"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Relative Humidity"
"5/3/1999","-0.625","39.496898651123","147","26.538","9.17599999999999","0.626390378461787",
"5/4/1999","-0.625","39.496898651123","147","27.046","12.946","0.411911270375474",
"5/5/1999","-0.625","39.496898651123","147","30.021","15.618","0.411834606668706",
"5/6/1999","-0.625","39.496898651123","147","30.059","14.809","0.424381341764449",
"5/7/1999","-0.625","39.496898651123","147","29.067","14.557","0.493034273656842",
"5/8/1999","-0.625","39.496898651123","147","29.792","14.072","0.459696622251577",
"5/9/1999","-0.625","39.496898651123","147","24.776","10.076","0.689578192950783",
"5/10/1999","-0.625","39.496898651123","147","29.781","13.63","0.574402557899053",
"5/11/1999","-0.625","39.496898651123","147","33.499","12.052","0.491219727997926",
"5/12/1999","-0.625","39.496898651123","147","34.271","15.147","0.365536897133769",
"5/13/1999","-0.625","39.496898651123","147","31.904","13.795","0.449315395059309",
"5/14/1999","-0.625","39.496898651123","147","34.467","17.798","0.298660613211872",
"5/15/1999","-0.625","39.496898651123","147","30.754","16.665","0.424544968820442",
"5/16/1999","-0.625","39.496898651123","147","21.614","16.47","0.856941836058453",
"5/17/1999","-0.625","39.496898651123","147","26.2","12.037","0.473200692474727",
"5/18/1999","-0.625","39.496898651123","147","22.909","12.49","0.396102141690435",
"5/19/1999","-0.625","39.496898651123","147","23.148","11.166","0.384748200915893",
"5/20/1999","-0.625","39.496898651123","147","27.136","10.481","0.376197650391526",
"5/21/1999","-0.625","39.496898651123","147","26.362","11.63","0.397130145534175",
"5/22/1999","-0.625","39.496898651123","147","27.541","10.574","0.401426478578329",
"5/23/1999","-0.625","39.496898651123","147","26.947","13.27","0.460552277693538",
"5/24/1999","-0.625","39.496898651123","147","26.428","9.99900000000002","0.617990668309212",
"5/25/1999","-0.625","39.496898651123","147","28.264","9.83600000000001","0.568298573560996",
"5/26/1999","-0.625","39.496898651123","147","29.673","10.555","0.511024309042467",
"5/27/1999","-0.625","39.496898651123","147","27.769","11.667","0.560346764423805",
"5/28/1999","-0.625","39.496898651123","147","27.768","13.235","0.651194704011939",
"5/29/1999","-0.625","39.496898651123","147","29.167","15.137","0.67286467170386",
"5/30/1999","-0.625","39.496898651123","147","28.668","16.14","0.585302548162756",
"5/31/1999","-0.625","39.496898651123","147","28.149","16.172","0.618465499162352",
"6/1/1999","-0.625","39.496898651123","147","31.206","18.826","0.543718405238026",
"6/2/1999","-0.625","39.496898651123","147","32.842","16.649","0.374172592094148",
"6/3/1999","-0.625","39.496898651123","147","34.039","15.882","0.167180401367057",
"6/4/1999","-0.625","39.496898651123","147","26.586","13.849","0.399687313129036",
"6/5/1999","-0.625","39.496898651123","147","33.537","11.101","0.500495549317788",
"6/6/1999","-0.625","39.496898651123","147","26.901","14.136","0.604934079002963",
"6/7/1999","-0.625","39.496898651123","147","26.357","15.329","0.657683015793279",
"6/8/1999","-0.625","39.496898651123","147","23.937","13.76","0.685296703678389",
"6/9/1999","-0.625","39.496898651123","147","24.686","11.818","0.639541523841348",
"6/10/1999","-0.625","39.496898651123","147","26.398","11.412","0.632972397093854",
"6/11/1999","-0.625","39.496898651123","147","28.911","13.19","0.574148433142853",
"6/12/1999","-0.625","39.496898651123","147","30.714","11.83","0.523090907229742",
"6/13/1999","-0.625","39.496898651123","147","29.494","12.646","0.512667882236585",
"6/14/1999","-0.625","39.496898651123","147","29.807","15.036","0.469171828676932",
"6/15/1999","-0.625","39.496898651123","147","29.831","12.998","0.622554187527066",
"6/16/1999","-0.625","39.496898651123","147","32.839","13.211","0.56601537375873",
"6/17/1999","-0.625","39.496898651123","147","31.467","15.17","0.565116205290546",
"6/18/1999","-0.625","39.496898651123","147","28.319","16.28","0.540841875660701",
"6/19/1999","-0.625","39.496898651123","147","32.611","16.41","0.450206839246981",
"6/20/1999","-0.625","39.496898651123","147","29.892","16.867","0.522273834948338",
"6/21/1999","-0.625","39.496898651123","147","33.67","17.557","0.475029224655893",
"6/22/1999","-0.625","39.496898651123","147","23.068","14.504","0.708900513075071",
"6/23/1999","-0.625","39.496898651123","147","27.941","11.895","0.645775238469585",
"6/24/1999","-0.625","39.496898651123","147","29.318","12.765","0.537149428340041",
"6/25/1999","-0.625","39.496898651123","147","30.779","12.666","0.47885133951429",
"6/26/1999","-0.625","39.496898651123","147","33.442","12.681","0.504183880285858",
"6/27/1999","-0.625","39.496898651123","147","35.036","17.509","0.275928814504039",
"6/28/1999","-0.625","39.496898651123","147","27.127","16.991","0.548609348522784",
"6/29/1999","-0.625","39.496898651123","147","33.468","17.53","0.516415977689671",
"6/30/1999","-0.625","39.496898651123","147","33.434","14.929","0.540337719344268",
"7/1/1999","-0.625","39.496898651123","147","34.171","14.627","0.534412276900483",
"7/2/1999","-0.625","39.496898651123","147","40.293","16.665","0.415134606353355",
"7/3/1999","-0.625","39.496898651123","147","41.162","20.065","0.245415778060796",
"7/4/1999","-0.625","39.496898651123","147","37.959","16.81","0.360689467764946",
"7/5/1999","-0.625","39.496898651123","147","35.817","18.855","0.365688621108246",
"7/6/1999","-0.625","39.496898651123","147","29.922","17.442","0.541946230522005",
"7/7/1999","-0.625","39.496898651123","147","29.473","16.049","0.590712306099557",
"7/8/1999","-0.625","39.496898651123","147","31.766","17.008","0.555269578949877",
"7/9/1999","-0.625","39.496898651123","147","34.289","16.564","0.51680909600135",
"7/10/1999","-0.625","39.496898651123","147","32.908","14.908","0.57432106114319",
"7/11/1999","-0.625","39.496898651123","147","30.064","16.632","0.665963278361034",
"7/12/1999","-0.625","39.496898651123","147","32.263","18.416","0.56775302762549",
"7/13/1999","-0.625","39.496898651123","147","31.834","17.496","0.467746394793718",
"7/14/1999","-0.625","39.496898651123","147","33.981","18.996","0.444896433898703",
"7/15/1999","-0.625","39.496898651123","147","33.718","18.553","0.512795652867737",
"7/16/1999","-0.625","39.496898651123","147","33.359","15.683","0.573019867469531",
"7/17/1999","-0.625","39.496898651123","147","34.702","15.76","0.635767132629288",
"7/18/1999","-0.625","39.496898651123","147","31.013","17.746","0.642918842267169",
"7/19/1999","-0.625","39.496898651123","147","30.495","17.489","0.613180210779537",
"7/20/1999","-0.625","39.496898651123","147","33.99","18.418","0.512584306041414",
"7/21/1999","-0.625","39.496898651123","147","36.159","17.609","0.450218099446375",
"7/22/1999","-0.625","39.496898651123","147","36.293","17.004","0.38422701751803",
"7/23/1999","-0.625","39.496898651123","147","29.933","19.488","0.628154804109306",
"7/24/1999","-0.625","39.496898651123","147","32.465","18.106","0.661544558720561",
"7/25/1999","-0.625","39.496898651123","147","32.182","16.794","0.636281962264007",
"7/26/1999","-0.625","39.496898651123","147","31.87","15.647","0.616034740630316",
"7/27/1999","-0.625","39.496898651123","147","28.673","17.658","0.6766088992021",
"7/28/1999","-0.625","39.496898651123","147","32.834","17.069","0.423491967204228",
"7/29/1999","-0.625","39.496898651123","147","35.02","18.208","0.534005813546044",
"7/30/1999","-0.625","39.496898651123","147","34.521","17.794","0.504696849883423",
"7/31/1999","-0.625","39.496898651123","147","30.256","18.373","0.677969366464674",
"8/1/1999","-0.625","39.496898651123","147","31.82","17.285","0.630640401352278",
"8/2/1999","-0.625","39.496898651123","147","34.606","16.895","0.577199355606111",
"8/3/1999","-0.625","39.496898651123","147","30.23","18.75","0.697731750467891",
"8/4/1999","-0.625","39.496898651123","147","37.434","19.54","0.519805347672866",
"8/5/1999","-0.625","39.496898651123","147","36.717","23.166","0.430504487117409",
"8/6/1999","-0.625","39.496898651123","147","37.222","20.303","0.496861631075132",
"8/7/1999","-0.625","39.496898651123","147","36.357","22.454","0.305963883133402",
"8/8/1999","-0.625","39.496898651123","147","35.441","22.434","0.341679230114732",
"8/9/1999","-0.625","39.496898651123","147","37.203","19.854","0.272536245172898",
"8/10/1999","-0.625","39.496898651123","147","32.392","20.467","0.328180799321693",
"8/11/1999","-0.625","39.496898651123","147","31.187","18.437","0.589419505082316",
"8/12/1999","-0.625","39.496898651123","147","36.516","17.907","0.568252844758896",
"8/13/1999","-0.625","39.496898651123","147","28.217","19.566","0.712062229967262",
"8/14/1999","-0.625","39.496898651123","147","33.541","17.073","0.592266000644612",
"8/15/1999","-0.625","39.496898651123","147","36.302","16.198","0.535045058130826",
"8/16/1999","-0.625","39.496898651123","147","40.199","17.307","0.417370173492019",
"8/17/1999","-0.625","39.496898651123","147","38.076","18.216","0.384963064437243",
"8/18/1999","-0.625","39.496898651123","147","36.08","18.636","0.399733047374284",
"8/19/1999","-0.625","39.496898651123","147","29.552","20.23","0.682591241759835",
"8/20/1999","-0.625","39.496898651123","147","31.989","19.717","0.669428545487319",
"8/21/1999","-0.625","39.496898651123","147","32.934","18.52","0.65347690917039",
"8/22/1999","-0.625","39.496898651123","147","35.632","17.518","0.60199126346176",
"8/23/1999","-0.625","39.496898651123","147","34.815","19.214","0.598643978978623",
"8/24/1999","-0.625","39.496898651123","147","35.396","18.353","0.52465800622772",
"8/25/1999","-0.625","39.496898651123","147","35.096","20.784","0.559905700423997",
"8/26/1999","-0.625","39.496898651123","147","37.417","21.249","0.411060434273453",
"8/27/1999","-0.625","39.496898651123","147","37.234","17.958","0.448418884853102",
"8/28/1999","-0.625","39.496898651123","147","37.315","20.179","0.393443315142627",
"8/29/1999","-0.625","39.496898651123","147","32.45","19.856","0.569130537328277",
"8/30/1999","-0.625","39.496898651123","147","31.62","19.325","0.59568063431902",
"8/31/1999","-0.625","39.496898651123","147","31.79","17.016","0.644057860136323",
"9/1/1999","-0.625","39.496898651123","147","30.731","19.357","0.676682497547644",
"9/2/1999","-0.625","39.496898651123","147","36.978","18.982","0.547128859466452",
"9/3/1999","-0.625","39.496898651123","147","38.804","21.284","0.366217390399401",
"9/4/1999","-0.625","39.496898651123","147","29.217","20.331","0.751024333068112",
"9/5/1999","-0.625","39.496898651123","147","29.109","18.998","0.701199184406234",
"9/6/1999","-0.625","39.496898651123","147","30.792","18.828","0.675076255007508",
"9/7/1999","-0.625","39.496898651123","147","29.598","17.951","0.620214611584401",
"9/8/1999","-0.625","39.496898651123","147","29.374","17.465","0.618242105759645",
"9/9/1999","-0.625","39.496898651123","147","31.009","18.004","0.549377768007145",
"9/10/1999","-0.625","39.496898651123","147","30.791","16.892","0.575874185948708",
"9/11/1999","-0.625","39.496898651123","147","31.183","15.026","0.520257651372265",
"9/12/1999","-0.625","39.496898651123","147","29.643","14.791","0.571373893301569",
"9/13/1999","-0.625","39.496898651123","147","28.367","15.398","0.691953053306094",
"9/14/1999","-0.625","39.496898651123","147","24.759","17.649","0.755581061487096",
"9/15/1999","-0.625","39.496898651123","147","29.514","14.962","0.523850861571331",
"9/16/1999","-0.625","39.496898651123","147","33.338","16.144","0.418006104246337",
"9/17/1999","-0.625","39.496898651123","147","29.604","18.383","0.375078110098381",
"9/18/1999","-0.625","39.496898651123","147","28.695","14.609","0.367047325944119",
"9/19/1999","-0.625","39.496898651123","147","21.163","15.594","0.500277264686968",
"9/20/1999","-0.625","39.496898651123","147","22.315","13.293","0.504542188742538",
"9/21/1999","-0.625","39.496898651123","147","28.807","15.178","0.481567866024529",
"9/22/1999","-0.625","39.496898651123","147","32.077","16.725","0.491637988405012",
"9/23/1999","-0.625","39.496898651123","147","33.653","17.141","0.368718989133915",
"9/24/1999","-0.625","39.496898651123","147","32.203","16.754","0.369041112539945",
"9/25/1999","-0.625","39.496898651123","147","28.157","18.075","0.436755230052709",
"9/26/1999","-0.625","39.496898651123","147","29.921","15.232","0.443203811075827",
"9/27/1999","-0.625","39.496898651123","147","30.204","16.099","0.435185092598313",
"9/28/1999","-0.625","39.496898651123","147","31.734","16.267","0.363478067196068",
"9/29/1999","-0.625","39.496898651123","147","32.392","16.161","0.299690592046898",
"9/30/1999","-0.625","39.496898651123","147","27.696","16.376","0.32587275000947",
"10/1/1999","-0.625","39.496898651123","147","26.977","13.104","0.454719327407647",
"10/2/1999","-0.625","39.496898651123","147","31.09","11.787","0.464913574270973",
"10/3/1999","-0.625","39.496898651123","147","31.289","15.409","0.286808504071898",
"10/4/1999","-0.625","39.496898651123","147","22.976","12.943","0.467886377427195",
"10/5/1999","-0.625","39.496898651123","147","21.463","11.524","0.559823395326752",
"10/6/1999","-0.625","39.496898651123","147","22.237","11.678","0.761029124811832",
"10/7/1999","-0.625","39.496898651123","147","18.119","14.847","0.78768218726074",
"10/8/1999","-0.625","39.496898651123","147","19.014","12.863","0.714138755453764",
"10/9/1999","-0.625","39.496898651123","147","21.551","10.371","0.69951125667341",
"10/10/1999","-0.625","39.496898651123","147","23.486","9.57100000000003","0.560455911155678",
"10/11/1999","-0.625","39.496898651123","147","20.509","10.429","0.752403191179013",
"10/12/1999","-0.625","39.496898651123","147","18.472","14.899","0.871587669468072",
"10/13/1999","-0.625","39.496898651123","147","26.189","14.913","0.738367803104528",
"10/14/1999","-0.625","39.496898651123","147","25.946","14.266","0.590508175015317",
"10/15/1999","-0.625","39.496898651123","147","27.513","14.266","0.451182437950474",
"10/16/1999","-0.625","39.496898651123","147","25.049","13.111","0.515111488542769",
"10/17/1999","-0.625","39.496898651123","147","24.868","13.518","0.686368790119597",
"10/18/1999","-0.625","39.496898651123","147","20.374","13.53","0.522679234188368",
"10/19/1999","-0.625","39.496898651123","147","21.5","12.381","0.533503940791162",
"10/20/1999","-0.625","39.496898651123","147","18.614","11.198","0.683798686766905",
"10/21/1999","-0.625","39.496898651123","147","20.694","13.256","0.581655083793111",
"10/22/1999","-0.625","39.496898651123","147","26.423","16.19","0.558037601717113",
"10/23/1999","-0.625","39.496898651123","147","22.171","14.941","0.52509910393078",
"10/24/1999","-0.625","39.496898651123","147","20.369","14.967","0.632260427712819",
"10/25/1999","-0.625","39.496898651123","147","20.959","11.619","0.536324896189098",
"10/26/1999","-0.625","39.496898651123","147","18.58","11.666","0.74660622410291",
"10/27/1999","-0.625","39.496898651123","147","21.677","13.985","0.761063363791223",
"10/28/1999","-0.625","39.496898651123","147","24.232","14.026","0.694647125866145",
"10/29/1999","-0.625","39.496898651123","147","24.137","14.648","0.7052232417195",
"10/30/1999","-0.625","39.496898651123","147","22.911","15.18","0.559519874786416",
"10/31/1999","-0.625","39.496898651123","147","23.202","11.918","0.592210882274326",
"11/1/1999","-0.625","39.496898651123","147","24.303","10.894","0.692283720166635",
"11/2/1999","-0.625","39.496898651123","147","24.401","10.612","0.576036982737121",
"11/3/1999","-0.625","39.496898651123","147","19.812","9.38499999999999","0.58259002088585",
"11/4/1999","-0.625","39.496898651123","147","21.622","8.23000000000002","0.59999135485713",
"11/5/1999","-0.625","39.496898651123","147","23.565","7.15699999999998","0.259571272085583",
"11/6/1999","-0.625","39.496898651123","147","24.149","12.893","0.491556552782934",
"11/7/1999","-0.625","39.496898651123","147","20.937","9.90499999999997","0.43835466020442",
"11/8/1999","-0.625","39.496898651123","147","20.511","6.488","0.448822994878416",
"11/9/1999","-0.625","39.496898651123","147","17.965","6.279","0.607747951105814",
"11/10/1999","-0.625","39.496898651123","147","17.86","6.79599999999999","0.68056832933385",
"11/11/1999","-0.625","39.496898651123","147","13.611","8.98599999999999","0.702532391045986",
"11/12/1999","-0.625","39.496898651123","147","13.137","8.42000000000002","0.816307479075833",
"11/13/1999","-0.625","39.496898651123","147","15.139","6.69299999999998","0.608216486168877",
"11/14/1999","-0.625","39.496898651123","147","14.262","3.88200000000001","0.59209228734836",
"11/15/1999","-0.625","39.496898651123","147","13.441","5.678","0.679886359928685",
"11/16/1999","-0.625","39.496898651123","147","14.38","4.226","0.514283778151302",
"11/17/1999","-0.625","39.496898651123","147","15.261","3.34300000000002","0.568903165739594",
"11/18/1999","-0.625","39.496898651123","147","17.581","6.673","0.557850241264348",
"11/19/1999","-0.625","39.496898651123","147","16.587","6.09899999999999","0.460401683362054",
"11/20/1999","-0.625","39.496898651123","147","10.086","2.005","0.391051566095866",
"11/21/1999","-0.625","39.496898651123","147","8.77199999999999","1.33300000000003","0.486933880174469",
"11/22/1999","-0.625","39.496898651123","147","12.231","0.52600000000001","0.482240201678607",
"11/23/1999","-0.625","39.496898651123","147","13.548","0.524999999999977","0.630788648707475",
"11/24/1999","-0.625","39.496898651123","147","15.44","2.64999999999998","0.664132425966586",
"11/25/1999","-0.625","39.496898651123","147","13.664","2.58699999999999","0.76063430058965",
"11/26/1999","-0.625","39.496898651123","147","14.176","2.70800000000003","0.81828135034331",
"11/27/1999","-0.625","39.496898651123","147","13.361","1.33699999999999","0.814327453981917",
"11/28/1999","-0.625","39.496898651123","147","13.849","2.95400000000001","0.747108934608451",
"11/29/1999","-0.625","39.496898651123","147","12.996","5.899","0.846012483530554",
"11/30/1999","-0.625","39.496898651123","147","14.834","7.68299999999999","0.713139266195944",
"12/1/1999","-0.625","39.496898651123","147","16.124","7.51900000000001","0.682124239808091",
"12/2/1999","-0.625","39.496898651123","147","18.889","6.58699999999999","0.727336495257186",
"12/3/1999","-0.625","39.496898651123","147","17.925","4.29899999999998","0.782036421352619",
"12/4/1999","-0.625","39.496898651123","147","18.13","6.404","0.597391310246079",
"12/5/1999","-0.625","39.496898651123","147","16.857","5.88499999999999","0.649887023206386",
"12/6/1999","-0.625","39.496898651123","147","13.134","2.70100000000002","0.69983181952162",
"12/7/1999","-0.625","39.496898651123","147","16.558","3.85899999999998","0.603990650704599",
"12/8/1999","-0.625","39.496898651123","147","14.74","1.07999999999998","0.635484220637883",
"12/9/1999","-0.625","39.496898651123","147","14.464","4.14499999999998","0.50426113472686",
