"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Relative Humidity"
"12/19/1999","104.375","52.2983016967773","474","-10.214","-16.756","0.798756389147626",
"12/20/1999","104.375","52.2983016967773","474","-9.34699999999998","-14.019","0.920314389608704",
"12/21/1999","104.375","52.2983016967773","474","-10.123","-16.415","0.904530352689112",
"12/22/1999","104.375","52.2983016967773","474","-5.98899999999998","-16.136","0.849057190037699",
"12/23/1999","104.375","52.2983016967773","474","-3.80099999999999","-8.988","0.93460635156011",
"12/24/1999","104.375","52.2983016967773","474","-1.13099999999997","-8.09300000000002","0.930509938269924",
"12/25/1999","104.375","52.2983016967773","474","-3.09800000000001","-8.38900000000001","0.948606439024749",
"12/26/1999","104.375","52.2983016967773","474","-8.63299999999998","-14.446","0.737545160662801",
"12/27/1999","104.375","52.2983016967773","474","-8.375","-15.017","0.72747432798039",
"12/28/1999","104.375","52.2983016967773","474","-8.99900000000002","-16.156","0.880891402244565",
"12/29/1999","104.375","52.2983016967773","474","-13.877","-21.684","0.846598510709214",
"12/30/1999","104.375","52.2983016967773","474","-12.541","-23.179","0.832571914038111",
"12/31/1999","104.375","52.2983016967773","474","-16.708","-20.492","0.838023340926024",
"1/1/2000","104.375","52.2983016967773","474","-21.625","-24.426","0.481474670064173",
