"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Relative Humidity"
"3/9/1999","104.061996459961","52.2983016967773","468","-14.751","-34.796","0.789882579627427",
"3/10/1999","104.061996459961","52.2983016967773","468","-11.519","-34.402","0.816115118559009",
"3/11/1999","104.061996459961","52.2983016967773","468","-8.90300000000002","-18.534","0.899260861987798",
"3/12/1999","104.061996459961","52.2983016967773","468","-10.523","-17.135","0.898139184598278",
"3/13/1999","104.061996459961","52.2983016967773","468","-10.244","-31.571","0.82510430305191",
"3/14/1999","104.061996459961","52.2983016967773","468","-8.64400000000001","-32.353","0.826091318012654",
"3/15/1999","104.061996459961","52.2983016967773","468","-7.35899999999998","-30.197","0.870103988043465",
"3/16/1999","104.061996459961","52.2983016967773","468","-8.99599999999998","-16.089","0.913138075261112",
"3/17/1999","104.061996459961","52.2983016967773","468","-10.583","-22.539","0.893051759746988",
"3/18/1999","104.061996459961","52.2983016967773","468","-11.583","-27.968","0.850805403965024",
"3/19/1999","104.061996459961","52.2983016967773","468","-10.05","-21.892","0.866925436719744",
"3/20/1999","104.061996459961","52.2983016967773","468","-7.68900000000002","-29.58","0.855854855856023",
"3/21/1999","104.061996459961","52.2983016967773","468","0.0600000000000023","-22.659","0.915394311222528",
"3/22/1999","104.061996459961","52.2983016967773","468","0.517999999999972","-22.297","0.933933933755433",
"3/23/1999","104.061996459961","52.2983016967773","468","2.02600000000001","-8.88799999999998","0.984485585423532",
"3/24/1999","104.061996459961","52.2983016967773","468","-3.238","-12.966","0.937893335235479",
"3/25/1999","104.061996459961","52.2983016967773","468","-11.342","-25.089","0.859492127383715",
"3/26/1999","104.061996459961","52.2983016967773","468","-12.375","-23.152","0.86782611548958",
"3/27/1999","104.061996459961","52.2983016967773","468","-7.62599999999998","-31.252","0.848781776745029",
"3/28/1999","104.061996459961","52.2983016967773","468","-3.822","-22.605","0.914007040822094",
"3/29/1999","104.061996459961","52.2983016967773","468","-4.49000000000001","-12.15","0.944244705332703",
"3/30/1999","104.061996459961","52.2983016967773","468","-5.38900000000001","-13.229","0.938703914435199",
"3/31/1999","104.061996459961","52.2983016967773","468","-3.49799999999999","-22.906","0.918816030597277",
"4/1/1999","104.061996459961","52.2983016967773","468","-0.249000000000024","-21.127","0.915581547049213",
"4/2/1999","104.061996459961","52.2983016967773","468","0.786000000000001","-20.138","0.942554725578033",
"4/3/1999","104.061996459961","52.2983016967773","468","0.536000000000001","-9.745","0.979583776086027",
"4/4/1999","104.061996459961","52.2983016967773","468","0.0289999999999964","-16.001","0.966155892442633",
"4/5/1999","104.061996459961","52.2983016967773","468","0.774999999999977","-12.75","0.977223373996792",
"4/6/1999","104.061996459961","52.2983016967773","468","1.55500000000001","-0.65100000000001","0.997079997260394",
"4/7/1999","104.061996459961","52.2983016967773","468","2.077","0.291999999999973","0.997009766486794",
"4/8/1999","104.061996459961","52.2983016967773","468","2.72500000000002","0.149000000000001","0.995912008363661",
"4/9/1999","104.061996459961","52.2983016967773","468","0.254000000000019","-2.06400000000002","0.991302623912996",
"4/10/1999","104.061996459961","52.2983016967773","468","1.678","-8.20800000000003","0.984158362662137",
"4/11/1999","104.061996459961","52.2983016967773","468","3.52499999999998","-14.823","0.962611144613777",
"4/12/1999","104.061996459961","52.2983016967773","468","5.66500000000002","-9.48700000000002","0.978446492599024",
"4/13/1999","104.061996459961","52.2983016967773","468","5.74700000000001","-1.28500000000003","0.987268741163178",
"4/14/1999","104.061996459961","52.2983016967773","468","4.35399999999999","-2.62200000000001","0.937751183019193",
"4/15/1999","104.061996459961","52.2983016967773","468","17.458","-1.64499999999998","0.90227082668144",
"4/16/1999","104.061996459961","52.2983016967773","468","3.38099999999997","-3.94299999999998","0.901084238840164",
"4/17/1999","104.061996459961","52.2983016967773","468","-0.0810000000000173","-7.29199999999997","0.692098261936387",
"4/18/1999","104.061996459961","52.2983016967773","468","3.72899999999999","-6.15600000000001","0.586191969321249",
"4/19/1999","104.061996459961","52.2983016967773","468","15.233","-4.36000000000001","0.718861496950411",
"4/20/1999","104.061996459961","52.2983016967773","468","4.24400000000003","-3.5","0.566227885016903",
"4/21/1999","104.061996459961","52.2983016967773","468","9.79300000000001","-3.29500000000002","0.502687927140406",
"4/22/1999","104.061996459961","52.2983016967773","468","11.027","-0.990999999999985","0.807290682780585",
"4/23/1999","104.061996459961","52.2983016967773","468","4.834","-1.75999999999999","0.772069298241391",
"4/24/1999","104.061996459961","52.2983016967773","468","4.92899999999997","-1.63499999999999","0.63716234193",
"4/25/1999","104.061996459961","52.2983016967773","468","9.10899999999998","-3.238","0.556469781423406",
"4/26/1999","104.061996459961","52.2983016967773","468","11.623","-1.80599999999998","0.562178087699081",
"4/27/1999","104.061996459961","52.2983016967773","468","13.008","0.185999999999979","0.714213833212162",
"4/28/1999","104.061996459961","52.2983016967773","468","12.334","-0.769999999999982","0.702119813984436",
"4/29/1999","104.061996459961","52.2983016967773","468","8.25200000000001","-3.988","0.450617576003417",
"4/30/1999","104.061996459961","52.2983016967773","468","17.105","-2.702","0.414337572459425",
"5/1/1999","104.061996459961","52.2983016967773","468","15.308","1.38299999999998","0.520867065508571",
"5/2/1999","104.061996459961","52.2983016967773","468","16.955","3.55700000000002","0.611008172901813",
"5/3/1999","104.061996459961","52.2983016967773","468","22.68","6.94200000000001","0.493895816536456",
"5/4/1999","104.061996459961","52.2983016967773","468","25.222","7.41699999999997","0.37811285556776",
"5/5/1999","104.061996459961","52.2983016967773","468","29.306","8.02999999999997","0.366815144930019",
"5/6/1999","104.061996459961","52.2983016967773","468","25.883","5.72399999999999","0.392880353423418",
"5/7/1999","104.061996459961","52.2983016967773","468","25.459","8.19099999999997","0.29202951853867",
"5/8/1999","104.061996459961","52.2983016967773","468","22.653","5.44099999999997","0.529792367329712",
"5/9/1999","104.061996459961","52.2983016967773","468","29.925","6.04899999999998","0.520138234564373",
"5/10/1999","104.061996459961","52.2983016967773","468","10.025","0.817000000000007","0.628294309419822",
"5/11/1999","104.061996459961","52.2983016967773","468","10.727","-6.077","0.430192626430712",
"5/12/1999","104.061996459961","52.2983016967773","468","19.273","0.838000000000022","0.381792744605223",
"5/13/1999","104.061996459961","52.2983016967773","468","13.412","0.0559999999999832","0.431901920614",
"5/14/1999","104.061996459961","52.2983016967773","468","23.404","0.120999999999981","0.404195339147626",
"5/15/1999","104.061996459961","52.2983016967773","468","18.852","1.56900000000002","0.416686391013899",
"5/16/1999","104.061996459961","52.2983016967773","468","17.064","1.86399999999998","0.382167667283949",
"5/17/1999","104.061996459961","52.2983016967773","468","16.721","-1.041","0.384537235137133",
"5/18/1999","104.061996459961","52.2983016967773","468","24.199","3.22000000000003","0.34474294617216",
"5/19/1999","104.061996459961","52.2983016967773","468","26.804","4.125","0.238836064674098",
"5/20/1999","104.061996459961","52.2983016967773","468","26.164","6.98399999999998","0.291445445153375",
"5/21/1999","104.061996459961","52.2983016967773","468","13.857","8.19099999999997","0.491890785180654",
"5/22/1999","104.061996459961","52.2983016967773","468","12.833","3.702","0.751266569104265",
"5/23/1999","104.061996459961","52.2983016967773","468","24.055","3.58499999999998","0.464905562461081",
"5/24/1999","104.061996459961","52.2983016967773","468","25.761","5.06099999999998","0.326511253875899",
"5/25/1999","104.061996459961","52.2983016967773","468","32.394","9.09399999999999","0.333827630299539",
"5/26/1999","104.061996459961","52.2983016967773","468","33.649","9.55200000000002","0.24521149211374",
"5/27/1999","104.061996459961","52.2983016967773","468","30.707","9.82799999999997","0.294850300080408",
"5/28/1999","104.061996459961","52.2983016967773","468","23.641","10.741","0.474821090625023",
"5/29/1999","104.061996459961","52.2983016967773","468","22.237","9.57900000000001","0.519502451557341",
"5/30/1999","104.061996459961","52.2983016967773","468","19.806","6.92599999999999","0.659243233958854",
"5/31/1999","104.061996459961","52.2983016967773","468","20.846","7.577","0.728839484702442",
"6/1/1999","104.061996459961","52.2983016967773","468","18.037","5.71699999999998","0.544750314211804",
"6/2/1999","104.061996459961","52.2983016967773","468","16.644","2.48700000000002","0.311393255853333",
"6/3/1999","104.061996459961","52.2983016967773","468","18.997","-1.30500000000001","0.346940854653104",
"6/4/1999","104.061996459961","52.2983016967773","468","21.988","3.02999999999997","0.271685886090399",
"6/5/1999","104.061996459961","52.2983016967773","468","27.473","3.42200000000003","0.301191021561167",
"6/6/1999","104.061996459961","52.2983016967773","468","29.084","7.43000000000001","0.290785700198347",
"6/7/1999","104.061996459961","52.2983016967773","468","22.901","13.541","0.522042115560054",
"6/8/1999","104.061996459961","52.2983016967773","468","27.543","7.67000000000002","0.408349336928943",
"6/9/1999","104.061996459961","52.2983016967773","468","35.361","15.232","0.304630553280401",
"6/10/1999","104.061996459961","52.2983016967773","468","27.802","13.347","0.679432715239475",
"6/11/1999","104.061996459961","52.2983016967773","468","23.635","9.868","0.595483206910033",
"6/12/1999","104.061996459961","52.2983016967773","468","18.666","6.37","0.644860591203784",
"6/13/1999","104.061996459961","52.2983016967773","468","10.986","5.18700000000001","0.706848106976202",
"6/14/1999","104.061996459961","52.2983016967773","468","20.757","0.271999999999991","0.518894844801723",
"6/15/1999","104.061996459961","52.2983016967773","468","26.184","1.16000000000003","0.366772129028045",
"6/16/1999","104.061996459961","52.2983016967773","468","26.355","9.74200000000002","0.346179527013337",
"6/17/1999","104.061996459961","52.2983016967773","468","29.508","9.91800000000001","0.451543162072807",
"6/18/1999","104.061996459961","52.2983016967773","468","31.124","7.904","0.439718524523587",
"6/19/1999","104.061996459961","52.2983016967773","468","16.216","2.74099999999999","0.640598044927595",
"6/20/1999","104.061996459961","52.2983016967773","468","22.926","1.64999999999998","0.504963568442327",
"6/21/1999","104.061996459961","52.2983016967773","468","24.179","2.93099999999998","0.382253652218067",
"6/22/1999","104.061996459961","52.2983016967773","468","31.178","2.63200000000001","0.329257119964423",
"6/23/1999","104.061996459961","52.2983016967773","468","22.366","5.88600000000002","0.517996522752979",
"6/24/1999","104.061996459961","52.2983016967773","468","29.954","3.04199999999997","0.510097774115896",
"6/25/1999","104.061996459961","52.2983016967773","468","22.765","7.48599999999999","0.765674102940049",
"6/26/1999","104.061996459961","52.2983016967773","468","27.571","7.93000000000001","0.469458986629986",
"6/27/1999","104.061996459961","52.2983016967773","468","22.72","11.188","0.567490840706425",
"6/28/1999","104.061996459961","52.2983016967773","468","23.523","7.25099999999998","0.611157325537259",
"6/29/1999","104.061996459961","52.2983016967773","468","30.326","5.54500000000002","0.373683717403183",
"6/30/1999","104.061996459961","52.2983016967773","468","27.172","8.52100000000002","0.528021967688777",
"7/1/1999","104.061996459961","52.2983016967773","468","12.62","8.44200000000001","0.970455222739085",
"7/2/1999","104.061996459961","52.2983016967773","468","15.807","4.53300000000002","0.84096949197202",
"7/3/1999","104.061996459961","52.2983016967773","468","22.745","4.79599999999999","0.714097908050559",
"7/4/1999","104.061996459961","52.2983016967773","468","24.532","4.52999999999997","0.728535024245478",
"7/5/1999","104.061996459961","52.2983016967773","468","25.768","10.197","0.597847557529143",
"7/6/1999","104.061996459961","52.2983016967773","468","25.019","11.139","0.541994166900078",
"7/7/1999","104.061996459961","52.2983016967773","468","22.688","12.415","0.589384333680745",
"7/8/1999","104.061996459961","52.2983016967773","468","24.654","9.62200000000001","0.625018447366471",
"7/9/1999","104.061996459961","52.2983016967773","468","22.909","11.647","0.673850963078502",
"7/10/1999","104.061996459961","52.2983016967773","468","31.641","8.35300000000001","0.513881730310226",
"7/11/1999","104.061996459961","52.2983016967773","468","28.814","10.499","0.465517309808333",
"7/12/1999","104.061996459961","52.2983016967773","468","31.527","9.11700000000002","0.578063582793111",
"7/13/1999","104.061996459961","52.2983016967773","468","33.61","10.096","0.516064749901959",
"7/14/1999","104.061996459961","52.2983016967773","468","33.449","8.89699999999999","0.518077739780682",
"7/15/1999","104.061996459961","52.2983016967773","468","32.471","15.217","0.627293227108281",
"7/16/1999","104.061996459961","52.2983016967773","468","28.427","14.919","0.753092251346172",
"7/17/1999","104.061996459961","52.2983016967773","468","32.076","14.89","0.582457058941688",
"7/18/1999","104.061996459961","52.2983016967773","468","34.224","14.188","0.60379899188532",
"7/19/1999","104.061996459961","52.2983016967773","468","34.001","12.532","0.535416224067292",
"7/20/1999","104.061996459961","52.2983016967773","468","31.382","15.936","0.660731463924259",
"7/21/1999","104.061996459961","52.2983016967773","468","28.176","15.84","0.686047347870895",
"7/22/1999","104.061996459961","52.2983016967773","468","28.214","14.173","0.748216837345912",
"7/23/1999","104.061996459961","52.2983016967773","468","28.834","13.897","0.727352918472497",
"7/24/1999","104.061996459961","52.2983016967773","468","37.544","16.184","0.534828436793085",
"7/25/1999","104.061996459961","52.2983016967773","468","20.994","16.877","0.837353376957497",
"7/26/1999","104.061996459961","52.2983016967773","468","32.385","16.923","0.633684444469408",
"7/27/1999","104.061996459961","52.2983016967773","468","29.032","15.912","0.770900967514762",
"7/28/1999","104.061996459961","52.2983016967773","468","24.238","16.891","0.795210282011717",
"7/29/1999","104.061996459961","52.2983016967773","468","22.09","15.426","0.859667047606247",
"7/30/1999","104.061996459961","52.2983016967773","468","20.519","13.618","0.889825638169967",
"7/31/1999","104.061996459961","52.2983016967773","468","24.221","11.441","0.757514003328178",
"8/1/1999","104.061996459961","52.2983016967773","468","26.814","6.25599999999997","0.67459951943956",
"8/2/1999","104.061996459961","52.2983016967773","468","31.065","8.48599999999999","0.540213919161788",
"8/3/1999","104.061996459961","52.2983016967773","468","27.238","15.787","0.654725183185628",
"8/4/1999","104.061996459961","52.2983016967773","468","29.966","10.955","0.586298374894946",
"8/5/1999","104.061996459961","52.2983016967773","468","28.65","10.983","0.59954643993319",
"8/6/1999","104.061996459961","52.2983016967773","468","18.893","9.346","0.873155277142182",
"8/7/1999","104.061996459961","52.2983016967773","468","20.467","5.12900000000002","0.704101953045859",
"8/8/1999","104.061996459961","52.2983016967773","468","18.337","7.40600000000001","0.728860835678624",
"8/9/1999","104.061996459961","52.2983016967773","468","17.326","2.42599999999999","0.740882065586379",
"8/10/1999","104.061996459961","52.2983016967773","468","22.794","1.93099999999998","0.62180147262281",
"8/11/1999","104.061996459961","52.2983016967773","468","26.2","5.69999999999999","0.629335415147128",
"8/12/1999","104.061996459961","52.2983016967773","468","18.409","9.411","0.756701364968496",
"8/13/1999","104.061996459961","52.2983016967773","468","21.872","3.30399999999997","0.614231552906462",
"8/14/1999","104.061996459961","52.2983016967773","468","16.168","9.25799999999998","0.872776672981725",
"8/15/1999","104.061996459961","52.2983016967773","468","13.23","8.35500000000002","0.931271418915678",
"8/16/1999","104.061996459961","52.2983016967773","468","21.418","5.89999999999998","0.778406779551605",
"8/17/1999","104.061996459961","52.2983016967773","468","23.691","2.76499999999999","0.705285987029754",
"8/18/1999","104.061996459961","52.2983016967773","468","18.212","10.225","0.890658132534762",
"8/19/1999","104.061996459961","52.2983016967773","468","23.53","7.517","0.714976117282993",
"8/20/1999","104.061996459961","52.2983016967773","468","24.741","9.75400000000002","0.694434983813704",
"8/21/1999","104.061996459961","52.2983016967773","468","26.61","11.128","0.692177478434166",
"8/22/1999","104.061996459961","52.2983016967773","468","27.648","10.428","0.750798186694914",
"8/23/1999","104.061996459961","52.2983016967773","468","17.639","9.93099999999998","0.941732805518882",
"8/24/1999","104.061996459961","52.2983016967773","468","26.278","8.54700000000003","0.641389121351414",
"8/25/1999","104.061996459961","52.2983016967773","468","25.325","9.23099999999999","0.664082763179744",
"8/26/1999","104.061996459961","52.2983016967773","468","12.415","2.327","0.874506875476269",
"8/27/1999","104.061996459961","52.2983016967773","468","20.544","-0.644000000000005","0.736894947260937",
"8/28/1999","104.061996459961","52.2983016967773","468","21.518","3.75900000000001","0.699015462471989",
"8/29/1999","104.061996459961","52.2983016967773","468","19.724","3.15600000000001","0.801481142387458",
"8/30/1999","104.061996459961","52.2983016967773","468","23.077","5.46100000000001","0.706271901005995",
"8/31/1999","104.061996459961","52.2983016967773","468","14.573","8.63299999999998","0.904889565116571",
"9/1/1999","104.061996459961","52.2983016967773","468","22.56","8.48500000000001","0.729129506015666",
"9/2/1999","104.061996459961","52.2983016967773","468","24.593","6.99799999999999","0.592004612921135",
"9/3/1999","104.061996459961","52.2983016967773","468","18.78","10.808","0.882589074727157",
"9/4/1999","104.061996459961","52.2983016967773","468","18.797","10.399","0.817408838097605",
"9/5/1999","104.061996459961","52.2983016967773","468","25.016","9.702","0.730590429136848",
"9/6/1999","104.061996459961","52.2983016967773","468","12.85","6.30599999999998","0.919742261954385",
"9/7/1999","104.061996459961","52.2983016967773","468","19.311","3.79300000000001","0.697229768556976",
"9/8/1999","104.061996459961","52.2983016967773","468","22.953","4.392","0.710662813651049",
"9/9/1999","104.061996459961","52.2983016967773","468","16.485","5.46300000000002","0.824992094015817",
"9/10/1999","104.061996459961","52.2983016967773","468","12.419","0.821000000000026","0.746419563902426",
"9/11/1999","104.061996459961","52.2983016967773","468","12.402","0.264999999999986","0.703751254430389",
"9/12/1999","104.061996459961","52.2983016967773","468","11.017","-0.504999999999995","0.761046426789198",
"9/13/1999","104.061996459961","52.2983016967773","468","11.254","3.38499999999999","0.737898234439271",
"9/14/1999","104.061996459961","52.2983016967773","468","8.029","3.64100000000002","0.747426633469453",
"9/15/1999","104.061996459961","52.2983016967773","468","7.72000000000003","3.36099999999999","0.763870519734839",
"9/16/1999","104.061996459961","52.2983016967773","468","8.85300000000001","1.63999999999999","0.759460566056217",
"9/17/1999","104.061996459961","52.2983016967773","468","7.24599999999998","3.012","0.761088570249084",
"9/18/1999","104.061996459961","52.2983016967773","468","10.845","-0.142999999999972","0.710579078967777",
"9/19/1999","104.061996459961","52.2983016967773","468","13.673","3.02699999999999","0.672536099178422",
"9/20/1999","104.061996459961","52.2983016967773","468","17.114","0.391999999999996","0.652970608617128",
"9/21/1999","104.061996459961","52.2983016967773","468","19.679","0.504999999999995","0.595000215091313",
"9/22/1999","104.061996459961","52.2983016967773","468","20.963","2.19600000000003","0.652219500106704",
"9/23/1999","104.061996459961","52.2983016967773","468","10.58","1.72399999999999","0.822779632721967",
"9/24/1999","104.061996459961","52.2983016967773","468","14.897","0.552000000000021","0.724722152880046",
"9/25/1999","104.061996459961","52.2983016967773","468","9.214","1.01900000000001","0.71260839894114",
"9/26/1999","104.061996459961","52.2983016967773","468","12.993","-2.47399999999999","0.674989792840827",
"9/27/1999","104.061996459961","52.2983016967773","468","12.443","1.37700000000001","0.749391184815614",
"9/28/1999","104.061996459961","52.2983016967773","468","9.21899999999999","-2.548","0.813501985750032",
"9/29/1999","104.061996459961","52.2983016967773","468","12.082","-2.28399999999999","0.764233069878672",
"9/30/1999","104.061996459961","52.2983016967773","468","2.61399999999998","-7.22199999999998","0.692007361955174",
"10/1/1999","104.061996459961","52.2983016967773","468","7.24700000000001","-8.13799999999998","0.619050076199492",
"10/2/1999","104.061996459961","52.2983016967773","468","10.586","-5.69400000000002","0.64836013089485",
"10/3/1999","104.061996459961","52.2983016967773","468","12.478","-5.73000000000002","0.789026271911929",
"10/4/1999","104.061996459961","52.2983016967773","468","12.595","-2.17000000000002","0.777405727823132",
"10/5/1999","104.061996459961","52.2983016967773","468","14.005","-1.00799999999998","0.823707460493709",
"10/6/1999","104.061996459961","52.2983016967773","468","11.212","1.113","0.938593782801887",
"10/7/1999","104.061996459961","52.2983016967773","468","13.652","4.90699999999998","0.851298536457432",
"10/8/1999","104.061996459961","52.2983016967773","468","8.743","2.95699999999999","0.937934592151024",
"10/9/1999","104.061996459961","52.2983016967773","468","4.553","-0.334000000000003","0.860161386087284",
"10/10/1999","104.061996459961","52.2983016967773","468","5.755","-3.08600000000001","0.741770635308879",
"10/11/1999","104.061996459961","52.2983016967773","468","1.09800000000001","-3.40800000000002","0.673473771537778",
"10/12/1999","104.061996459961","52.2983016967773","468","1.209","-5.27699999999999","0.617682485478053",
"10/13/1999","104.061996459961","52.2983016967773","468","3.97000000000003","-7.14600000000002","0.742316771683386",
"10/14/1999","104.061996459961","52.2983016967773","468","-2.69299999999998","-9.714","0.502367482417344",
"10/15/1999","104.061996459961","52.2983016967773","468","0.908000000000015","-10.248","0.501675108166182",
"10/16/1999","104.061996459961","52.2983016967773","468","11.248","-5.41500000000002","0.789779411303416",
"10/17/1999","104.061996459961","52.2983016967773","468","10.04","-3.161","0.825740704172693",
"10/18/1999","104.061996459961","52.2983016967773","468","11.492","-0.90300000000002","0.82189303774931",
"10/19/1999","104.061996459961","52.2983016967773","468","6.09800000000001","-0.632999999999981","0.883782117951618",
"10/20/1999","104.061996459961","52.2983016967773","468","5.19999999999999","-1.928","0.932333590518448",
"10/21/1999","104.061996459961","52.2983016967773","468","10.368","-0.507000000000005","0.911039615653139",
"10/22/1999","104.061996459961","52.2983016967773","468","4.803","-2.18200000000002","0.939184797312766",
"10/23/1999","104.061996459961","52.2983016967773","468","6.35899999999998","-2.95699999999999","0.855261106956721",
"10/24/1999","104.061996459961","52.2983016967773","468","2.56799999999998","-3.53899999999999","0.884922732606844",
"10/25/1999","104.061996459961","52.2983016967773","468","4.64800000000002","-4.97000000000003","0.744187524754609",
"10/26/1999","104.061996459961","52.2983016967773","468","5.858","-5.81900000000002","0.748526029408592",
"10/27/1999","104.061996459961","52.2983016967773","468","-7.39699999999999","-11.26","0.460469263877903",
"10/28/1999","104.061996459961","52.2983016967773","468","-4.35599999999999","-14.308","0.520665304288211",
"10/29/1999","104.061996459961","52.2983016967773","468","0.711999999999989","-10.442","0.67944764159727",
"10/30/1999","104.061996459961","52.2983016967773","468","3.23599999999999","-4.447","0.812173642438097",
"10/31/1999","104.061996459961","52.2983016967773","468","3.71899999999999","-3.92399999999998","0.714118213863004",
"11/1/1999","104.061996459961","52.2983016967773","468","3.81599999999997","-5.709","0.80297731766035",
"11/2/1999","104.061996459961","52.2983016967773","468","5.31200000000001","-4.45699999999999","0.823158752666536",
"11/3/1999","104.061996459961","52.2983016967773","468","3.82600000000002","-3.50400000000002","0.927428196842646",
"11/4/1999","104.061996459961","52.2983016967773","468","1.649","-1.11000000000001","0.921968603333922",
"11/5/1999","104.061996459961","52.2983016967773","468","1.91000000000003","-2.351","0.89194754714578",
"11/6/1999","104.061996459961","52.2983016967773","468","4.01299999999998","-4.04500000000002","0.87879039811762",
"11/7/1999","104.061996459961","52.2983016967773","468","5.262","-4.87200000000001","0.875345672828581",
"11/8/1999","104.061996459961","52.2983016967773","468","3.32600000000002","-5.65600000000001","0.879940096250158",
"11/9/1999","104.061996459961","52.2983016967773","468","2.12099999999998","-6.19799999999998","0.900709842112756",
"11/10/1999","104.061996459961","52.2983016967773","468","1.59300000000002","-7.041","0.850630814586423",
"11/11/1999","104.061996459961","52.2983016967773","468","-3.517","-9.113","0.57867573904205",
"11/12/1999","104.061996459961","52.2983016967773","468","-5.01799999999997","-11.207","0.572456394633553",
"11/13/1999","104.061996459961","52.2983016967773","468","-4.73599999999999","-9.685","0.642405131683956",
"11/14/1999","104.061996459961","52.2983016967773","468","-4.13900000000001","-12.399","0.756457562536272",
"11/15/1999","104.061996459961","52.2983016967773","468","-3.45400000000001","-10.163","0.80760590860306",
"11/16/1999","104.061996459961","52.2983016967773","468","0.432999999999993","-8.20499999999998","0.809317474700092",
"11/17/1999","104.061996459961","52.2983016967773","468","1.42399999999998","-6.07499999999999","0.669172779179578",
"11/18/1999","104.061996459961","52.2983016967773","468","0.843000000000018","-4.90600000000001","0.729024217316294",
"11/19/1999","104.061996459961","52.2983016967773","468","2.07499999999999","-6.916","0.726360789147606",
"11/20/1999","104.061996459961","52.2983016967773","468","-3.28699999999998","-7.84300000000002","0.663920582232222",
"11/21/1999","104.061996459961","52.2983016967773","468","-5.00999999999999","-10.842","0.78803308830972",
"11/22/1999","104.061996459961","52.2983016967773","468","-8.68000000000001","-13.88","0.675319509248405",
"11/23/1999","104.061996459961","52.2983016967773","468","-13.669","-20.575","0.361700647729048",
"11/24/1999","104.061996459961","52.2983016967773","468","-17.728","-22.717","0.41698301485603",
"11/25/1999","104.061996459961","52.2983016967773","468","-10.624","-21.272","0.743195733911512",
"11/26/1999","104.061996459961","52.2983016967773","468","-7.714","-13.404","0.794278594463414",
"11/27/1999","104.061996459961","52.2983016967773","468","-4.988","-9.77800000000002","0.608423259133974",
"11/28/1999","104.061996459961","52.2983016967773","468","-4.81900000000002","-11.122","0.443248008757642",
