"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Relative Humidity"
"12/16/1999","57.1875","50.4249992370605","284","-0.904999999999973","-4.59699999999998","0.969367946124657",
"12/17/1999","57.1875","50.4249992370605","284","-1.42099999999999","-4.43700000000001","0.969370103945224",
"12/18/1999","57.1875","50.4249992370605","284","-1.80599999999998","-5.46499999999998","0.96339798686792",
"12/19/1999","57.1875","50.4249992370605","284","-1.59500000000003","-7.13299999999998","0.934735803107959",
"12/20/1999","57.1875","50.4249992370605","284","0.23599999999999","-6.51600000000002","0.961002639168421",
"12/21/1999","57.1875","50.4249992370605","284","0.733000000000004","-1.43799999999999","0.984247812203129",
"12/22/1999","57.1875","50.4249992370605","284","0.976999999999975","0.423000000000002","0.989904631269003",
"12/23/1999","57.1875","50.4249992370605","284","0.274999999999977","-11.872","0.933034173466382",
"12/24/1999","57.1875","50.4249992370605","284","-11.653","-19.147","0.84788867788782",
"12/25/1999","57.1875","50.4249992370605","284","-9.38200000000001","-17.199","0.813652555524702",
"12/26/1999","57.1875","50.4249992370605","284","-7.61700000000002","-18.687","0.730564218071282",
"12/27/1999","57.1875","50.4249992370605","284","-7.39400000000001","-10.824","0.828813150065323",
"12/28/1999","57.1875","50.4249992370605","284","-8.78500000000003","-11.297","0.900740636856806",
"12/29/1999","57.1875","50.4249992370605","284","-8.93799999999999","-13.666","0.905457089615146",
"12/30/1999","57.1875","50.4249992370605","284","-9.334","-11.855","0.918084011300324",
"12/31/1999","57.1875","50.4249992370605","284","-1.31599999999997","-8.40800000000002","0.959982879317007",
"1/1/2000","57.1875","50.4249992370605","284","-4.38400000000001","-6.80000000000001","0.947921337884631",
