"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Relative Humidity"
"4/1/1999","57.5","50.4249992370605","345","0.564999999999998","-5.178","0.989852476332252",
"4/2/1999","57.5","50.4249992370605","345","0.732000000000028","-3.48000000000002","0.994468548124026",
"4/3/1999","57.5","50.4249992370605","345","1.30000000000001","-0.0950000000000273","0.994509785539752",
"4/4/1999","57.5","50.4249992370605","345","1.38999999999999","0.560999999999979","0.99720493111943",
"4/5/1999","57.5","50.4249992370605","345","0.637999999999977","-5.35300000000001","0.984455234714694",
"4/6/1999","57.5","50.4249992370605","345","-4.02199999999999","-10.338","0.937675492875757",
"4/7/1999","57.5","50.4249992370605","345","-0.65100000000001","-11.249","0.958401252155477",
"4/8/1999","57.5","50.4249992370605","345","0.653999999999996","-4.56200000000001","0.988419981960159",
"4/9/1999","57.5","50.4249992370605","345","1.45600000000002","0.550000000000011","0.987058694134261",
"4/10/1999","57.5","50.4249992370605","345","1.76100000000002","0.646999999999991","0.997219117741743",
"4/11/1999","57.5","50.4249992370605","345","3.78899999999999","1.11000000000001","0.996601748983334",
"4/12/1999","57.5","50.4249992370605","345","5.00700000000001","1.51299999999998","0.996338823155376",
"4/13/1999","57.5","50.4249992370605","345","6.54199999999997","3.07799999999997","0.995972613824397",
"4/14/1999","57.5","50.4249992370605","345","9.66199999999998","3.41399999999999","0.994956507563933",
"4/15/1999","57.5","50.4249992370605","345","12.688","4.166","0.994342367998814",
"4/16/1999","57.5","50.4249992370605","345","8.64800000000002","4.68099999999998","0.995042540749884",
"4/17/1999","57.5","50.4249992370605","345","6.45999999999998","4.041","0.994708548440063",
"4/18/1999","57.5","50.4249992370605","345","3.589","1.827","0.919367869712882",
"4/19/1999","57.5","50.4249992370605","345","10.046","0.97399999999999","0.843265948796975",
"4/20/1999","57.5","50.4249992370605","345","4.65499999999997","-2.95600000000002","0.732423564712625",
"4/21/1999","57.5","50.4249992370605","345","6.20699999999999","-2.98099999999999","0.495938164392645",
"4/22/1999","57.5","50.4249992370605","345","11.51","-2.59199999999998","0.600650173624823",
"4/23/1999","57.5","50.4249992370605","345","16.793","5.72399999999999","0.76095089237002",
"4/24/1999","57.5","50.4249992370605","345","20.429","5.19600000000003","0.637793018379476",
"4/25/1999","57.5","50.4249992370605","345","20.03","6.84699999999998","0.521151991377014",
"4/26/1999","57.5","50.4249992370605","345","20.711","3.30399999999997","0.419367693017323",
"4/27/1999","57.5","50.4249992370605","345","20.414","7.51400000000001","0.495218660288153",
"4/28/1999","57.5","50.4249992370605","345","22.395","7.67599999999999","0.552909054008176",
"4/29/1999","57.5","50.4249992370605","345","21.81","7.73700000000002","0.472539698622283",
"4/30/1999","57.5","50.4249992370605","345","23.541","9.226","0.422241477477194",
"5/1/1999","57.5","50.4249992370605","345","16.734","11.545","0.620361395212864",
"5/2/1999","57.5","50.4249992370605","345","16.063","9.08100000000002","0.717482862871176",
"5/3/1999","57.5","50.4249992370605","345","19.208","8.48700000000002","0.625253405805692",
"5/4/1999","57.5","50.4249992370605","345","13.533","8.60399999999999","0.80597802326435",
"5/5/1999","57.5","50.4249992370605","345","11.408","5.54899999999998","0.760804710373971",
"5/6/1999","57.5","50.4249992370605","345","5.858","-0.317999999999984","0.848872005501139",
"5/7/1999","57.5","50.4249992370605","345","6.20699999999999","-1.80099999999999","0.719932497444315",
"5/8/1999","57.5","50.4249992370605","345","10.307","-1.89999999999998","0.614865554597368",
"5/9/1999","57.5","50.4249992370605","345","12.996","1.47199999999998","0.618049748028463",
"5/10/1999","57.5","50.4249992370605","345","13.021","3.64699999999999","0.654408884991654",
"5/11/1999","57.5","50.4249992370605","345","15.161","3.40300000000002","0.789120987077504",
"5/12/1999","57.5","50.4249992370605","345","19.056","5.80399999999997","0.661060249630062",
"5/13/1999","57.5","50.4249992370605","345","21.825","9.39699999999999","0.541553660204418",
"5/14/1999","57.5","50.4249992370605","345","15.321","8.91399999999999","0.682961965622393",
"5/15/1999","57.5","50.4249992370605","345","13.851","5.20699999999999","0.708048408220609",
"5/16/1999","57.5","50.4249992370605","345","15.424","4.23500000000001","0.524847943168491",
"5/17/1999","57.5","50.4249992370605","345","19.821","3.24799999999999","0.609750518346528",
"5/18/1999","57.5","50.4249992370605","345","22.401","10.638","0.572053500398899",
"5/19/1999","57.5","50.4249992370605","345","19.52","10.608","0.568020090707709",
"5/20/1999","57.5","50.4249992370605","345","10.177","4.84500000000003","0.698800547939537",
"5/21/1999","57.5","50.4249992370605","345","11.535","3.90100000000001","0.671382552180901",
"5/22/1999","57.5","50.4249992370605","345","13.201","5.69400000000002","0.716530782715839",
"5/23/1999","57.5","50.4249992370605","345","14.367","4.50099999999998","0.745808996652721",
"5/24/1999","57.5","50.4249992370605","345","15.113","7.30799999999999","0.793626596931734",
"5/25/1999","57.5","50.4249992370605","345","18.774","7.435","0.696101387050546",
"5/26/1999","57.5","50.4249992370605","345","21.939","9.27199999999999","0.71509074392726",
"5/27/1999","57.5","50.4249992370605","345","26.233","10.284","0.661562253220989",
"5/28/1999","57.5","50.4249992370605","345","26.165","15.786","0.465774047740158",
"5/29/1999","57.5","50.4249992370605","345","23.726","14.163","0.567051385860535",
"5/30/1999","57.5","50.4249992370605","345","13.578","7.27600000000001","0.888538963764348",
"5/31/1999","57.5","50.4249992370605","345","18.59","5.839","0.730732340437637",
"6/1/1999","57.5","50.4249992370605","345","24.227","11.856","0.775474501544839",
"6/2/1999","57.5","50.4249992370605","345","22.614","12.235","0.786654225967853",
"6/3/1999","57.5","50.4249992370605","345","23.609","10.004","0.740913123463784",
"6/4/1999","57.5","50.4249992370605","345","20.257","12.164","0.845852638507473",
"6/5/1999","57.5","50.4249992370605","345","17.432","12.91","0.879462414164716",
"6/6/1999","57.5","50.4249992370605","345","23.039","12.045","0.665054683020048",
"6/7/1999","57.5","50.4249992370605","345","24.309","13.024","0.647085505260116",
"6/8/1999","57.5","50.4249992370605","345","26.889","14.755","0.702404064574563",
"6/9/1999","57.5","50.4249992370605","345","25.016","15.793","0.652374052366074",
"6/10/1999","57.5","50.4249992370605","345","22.265","11.09","0.674668352275649",
"6/11/1999","57.5","50.4249992370605","345","21.576","10.181","0.665094450034045",
"6/12/1999","57.5","50.4249992370605","345","22.956","9.15499999999997","0.608948594975786",
"6/13/1999","57.5","50.4249992370605","345","24.961","12.646","0.553207998388076",
"6/14/1999","57.5","50.4249992370605","345","15.289","7.79599999999999","0.597204512474541",
"6/15/1999","57.5","50.4249992370605","345","15.639","4.43599999999998","0.634346226435776",
"6/16/1999","57.5","50.4249992370605","345","16.814","3.87200000000001","0.544995905420774",
"6/17/1999","57.5","50.4249992370605","345","23.571","8.87","0.610218416157409",
"6/18/1999","57.5","50.4249992370605","345","27.891","14.575","0.646408504342567",
"6/19/1999","57.5","50.4249992370605","345","22.003","13.078","0.732050533017261",
"6/20/1999","57.5","50.4249992370605","345","18.756","11.857","0.728131911211644",
"6/21/1999","57.5","50.4249992370605","345","19.566","11.044","0.67575489276814",
"6/22/1999","57.5","50.4249992370605","345","21.878","9.52999999999997","0.58148893504292",
"6/23/1999","57.5","50.4249992370605","345","22.283","11.339","0.603834039429332",
"6/24/1999","57.5","50.4249992370605","345","19.498","13.55","0.720226602637123",
"6/25/1999","57.5","50.4249992370605","345","20.205","12.067","0.82105862773827",
"6/26/1999","57.5","50.4249992370605","345","24.622","14.068","0.724990362891492",
"6/27/1999","57.5","50.4249992370605","345","25.347","14.319","0.729561832603282",
"6/28/1999","57.5","50.4249992370605","345","26.921","15.503","0.734992827412111",
"6/29/1999","57.5","50.4249992370605","345","27.497","16.571","0.582026404899674",
"6/30/1999","57.5","50.4249992370605","345","27.001","18.509","0.463428959759349",
"7/1/1999","57.5","50.4249992370605","345","23.772","16.491","0.594924162687932",
"7/2/1999","57.5","50.4249992370605","345","26.853","17.092","0.517142107333075",
"7/3/1999","57.5","50.4249992370605","345","22.005","16.198","0.670940277752694",
"7/4/1999","57.5","50.4249992370605","345","23.585","14.922","0.695167728186843",
"7/5/1999","57.5","50.4249992370605","345","24.469","14.184","0.785441627690993",
"7/6/1999","57.5","50.4249992370605","345","26.948","16.154","0.811134229797097",
"7/7/1999","57.5","50.4249992370605","345","23.937","16.174","0.839523899115651",
"7/8/1999","57.5","50.4249992370605","345","24.538","17.555","0.86569238398395",
"7/9/1999","57.5","50.4249992370605","345","29.417","17.85","0.67619451630459",
"7/10/1999","57.5","50.4249992370605","345","29.845","18.749","0.570197523500931",
"7/11/1999","57.5","50.4249992370605","345","19.919","13.383","0.625566684801549",
"7/12/1999","57.5","50.4249992370605","345","17.502","10.519","0.612831513673416",
"7/13/1999","57.5","50.4249992370605","345","18.45","11.965","0.534553051448395",
"7/14/1999","57.5","50.4249992370605","345","13.24","10.117","0.769286178911485",
"7/15/1999","57.5","50.4249992370605","345","17.23","9.29500000000002","0.832425202831307",
"7/16/1999","57.5","50.4249992370605","345","14.471","11.099","0.854288176479224",
"7/17/1999","57.5","50.4249992370605","345","18.827","11.709","0.828321597173726",
"7/18/1999","57.5","50.4249992370605","345","24.282","12.541","0.694612543079951",
"7/19/1999","57.5","50.4249992370605","345","24.611","16.327","0.603123053978787",
"7/20/1999","57.5","50.4249992370605","345","24.439","12.482","0.599240660996395",
"7/21/1999","57.5","50.4249992370605","345","27.337","12.46","0.568161566001017",
"7/22/1999","57.5","50.4249992370605","345","27.566","16.375","0.479705523089399",
"7/23/1999","57.5","50.4249992370605","345","28.032","19.51","0.502042356809022",
"7/24/1999","57.5","50.4249992370605","345","29.286","18.745","0.528055251220805",
"7/25/1999","57.5","50.4249992370605","345","29.613","18.757","0.478395392305898",
"7/26/1999","57.5","50.4249992370605","345","30.979","18.1","0.435982811074789",
"7/27/1999","57.5","50.4249992370605","345","34.601","18.721","0.419186623719441",
"7/28/1999","57.5","50.4249992370605","345","34.73","21.151","0.378269814070608",
"7/29/1999","57.5","50.4249992370605","345","30.482","23.628","0.382632794465701",
"7/30/1999","57.5","50.4249992370605","345","32.501","24.984","0.346638977023326",
"7/31/1999","57.5","50.4249992370605","345","34.163","21.23","0.376013776043049",
"8/1/1999","57.5","50.4249992370605","345","38.231","20.357","0.330544725301691",
"8/2/1999","57.5","50.4249992370605","345","36.51","24.932","0.314421676536832",
"8/3/1999","57.5","50.4249992370605","345","34.175","23.644","0.2957755511381",
"8/4/1999","57.5","50.4249992370605","345","28.337","18.168","0.460349732081549",
"8/5/1999","57.5","50.4249992370605","345","28.011","15.965","0.535786409411612",
"8/6/1999","57.5","50.4249992370605","345","29.225","20.207","0.375467509879685",
"8/7/1999","57.5","50.4249992370605","345","29.686","20.609","0.330083652315804",
"8/8/1999","57.5","50.4249992370605","345","24.675","17.021","0.486253576772905",
"8/9/1999","57.5","50.4249992370605","345","25.098","16.866","0.397568610287171",
"8/10/1999","57.5","50.4249992370605","345","24.363","11.101","0.462394465165071",
"8/11/1999","57.5","50.4249992370605","345","26.244","15.083","0.505698293708285",
"8/12/1999","57.5","50.4249992370605","345","24.686","11.883","0.478968663597776",
"8/13/1999","57.5","50.4249992370605","345","28.055","12.199","0.459257517115471",
"8/14/1999","57.5","50.4249992370605","345","30.389","18.065","0.257889940263606",
"8/15/1999","57.5","50.4249992370605","345","25.918","18.992","0.223421672689142",
"8/16/1999","57.5","50.4249992370605","345","32.486","20.632","0.340255976076103",
"8/17/1999","57.5","50.4249992370605","345","30.488","20.244","0.311543570082797",
"8/18/1999","57.5","50.4249992370605","345","32.907","14.822","0.325966797520642",
"8/19/1999","57.5","50.4249992370605","345","33.469","21.171","0.273744267306236",
"8/20/1999","57.5","50.4249992370605","345","26.539","15.049","0.385775760706005",
"8/21/1999","57.5","50.4249992370605","345","28.919","14.85","0.371080810784443",
"8/22/1999","57.5","50.4249992370605","345","34.043","18.411","0.25186098574992",
"8/23/1999","57.5","50.4249992370605","345","35.077","23.793","0.210802319299927",
"8/24/1999","57.5","50.4249992370605","345","37.731","18.845","0.336771456478192",
"8/25/1999","57.5","50.4249992370605","345","37.017","23.724","0.152352758347241",
"8/26/1999","57.5","50.4249992370605","345","26.635","18.281","0.452391821016975",
"8/27/1999","57.5","50.4249992370605","345","22.238","12.394","0.379134472019966",
"8/28/1999","57.5","50.4249992370605","345","22.091","11.353","0.338742103621618",
"8/29/1999","57.5","50.4249992370605","345","23.059","7.339","0.351378659076365",
"8/30/1999","57.5","50.4249992370605","345","25.032","7.64800000000002","0.386984778576599",
"8/31/1999","57.5","50.4249992370605","345","26.14","10.845","0.398854556378754",
"9/1/1999","57.5","50.4249992370605","345","22.655","13.821","0.350275781693778",
"9/2/1999","57.5","50.4249992370605","345","17.053","10.835","0.591871030284409",
"9/3/1999","57.5","50.4249992370605","345","13.197","7.74400000000003","0.689302049596783",
"9/4/1999","57.5","50.4249992370605","345","15.114","3.47699999999998","0.581847517957158",
"9/5/1999","57.5","50.4249992370605","345","21.831","6.97199999999998","0.525664724102172",
"9/6/1999","57.5","50.4249992370605","345","22.263","15.283","0.427805710680754",
"9/7/1999","57.5","50.4249992370605","345","21.597","11.459","0.478213756354087",
"9/8/1999","57.5","50.4249992370605","345","23.948","7.19099999999997","0.556318530917159",
"9/9/1999","57.5","50.4249992370605","345","26.276","8.92000000000002","0.442032685874517",
"9/10/1999","57.5","50.4249992370605","345","27.513","11.015","0.333251181406862",
"9/11/1999","57.5","50.4249992370605","345","20.076","12.851","0.534100756141902",
"9/12/1999","57.5","50.4249992370605","345","18.411","7.22399999999999","0.509921040380411",
"9/13/1999","57.5","50.4249992370605","345","19.629","10.872","0.480607277687896",
"9/14/1999","57.5","50.4249992370605","345","15.251","6.29599999999999","0.529801571306317",
"9/15/1999","57.5","50.4249992370605","345","16.847","3.54000000000002","0.452485260109078",
"9/16/1999","57.5","50.4249992370605","345","19.881","5.75900000000001","0.433429673112477",
"9/17/1999","57.5","50.4249992370605","345","21.861","11.152","0.371913652398081",
"9/18/1999","57.5","50.4249992370605","345","16.151","6.988","0.391114923122435",
"9/19/1999","57.5","50.4249992370605","345","13.404","7.08100000000002","0.499377774984449",
"9/20/1999","57.5","50.4249992370605","345","10.08","7.52800000000002","0.675770589874138",
"9/21/1999","57.5","50.4249992370605","345","10.281","6.80099999999999","0.67694742417849",
"9/22/1999","57.5","50.4249992370605","345","8.755","5.84199999999998","0.711645621927464",
"9/23/1999","57.5","50.4249992370605","345","9.57900000000001","2.48899999999998","0.690947762587497",
"9/24/1999","57.5","50.4249992370605","345","13.036","4.49599999999998","0.583227302428554",
"9/25/1999","57.5","50.4249992370605","345","16.469","5.19","0.580158929362032",
"9/26/1999","57.5","50.4249992370605","345","15.684","4.98000000000002","0.590953743626722",
"9/27/1999","57.5","50.4249992370605","345","18.65","9.82999999999998","0.456060553065682",
"9/28/1999","57.5","50.4249992370605","345","19.391","8.94400000000002","0.368292082864663",
"9/29/1999","57.5","50.4249992370605","345","16.705","10.848","0.544893445534677",
"9/30/1999","57.5","50.4249992370605","345","18.39","8.31700000000001","0.709923919515939",
"10/1/1999","57.5","50.4249992370605","345","20.827","6.75099999999998","0.637617912708622",
"10/2/1999","57.5","50.4249992370605","345","24.423","9.99000000000001","0.430837772691301",
"10/3/1999","57.5","50.4249992370605","345","24.468","11.58","0.533900221205499",
"10/4/1999","57.5","50.4249992370605","345","19.752","10.582","0.664509981895192",
"10/5/1999","57.5","50.4249992370605","345","19.192","6.95100000000002","0.721957470032227",
"10/6/1999","57.5","50.4249992370605","345","15.794","6.17500000000001","0.672603131366975",
"10/7/1999","57.5","50.4249992370605","345","18.5","2.55799999999999","0.641912110472449",
"10/8/1999","57.5","50.4249992370605","345","20.973","6.82999999999998","0.529476153019642",
"10/9/1999","57.5","50.4249992370605","345","23.618","8.61099999999999","0.421488821422076",
"10/10/1999","57.5","50.4249992370605","345","23.964","9.56900000000002","0.433857274613056",
"10/11/1999","57.5","50.4249992370605","345","22.408","10.601","0.348108772519962",
"10/12/1999","57.5","50.4249992370605","345","22.726","12.07","0.270410192997995",
"10/13/1999","57.5","50.4249992370605","345","17.614","12.234","0.438750323043235",
"10/14/1999","57.5","50.4249992370605","345","11.843","5.61500000000001","0.804201254874323",
"10/15/1999","57.5","50.4249992370605","345","11.647","3.589","0.766916894584104",
"10/16/1999","57.5","50.4249992370605","345","14.887","6.86200000000002","0.661682295013368",
"10/17/1999","57.5","50.4249992370605","345","11.126","4.24400000000003","0.66397578086202",
"10/18/1999","57.5","50.4249992370605","345","9.91899999999998","2.16300000000001","0.637534200245895",
"10/19/1999","57.5","50.4249992370605","345","6.904","1.80700000000002","0.582014934883426",
"10/20/1999","57.5","50.4249992370605","345","2.16899999999998","0.511000000000024","0.693985666293379",
"10/21/1999","57.5","50.4249992370605","345","1.30500000000001","-2.541","0.674460557541884",
"10/22/1999","57.5","50.4249992370605","345","4.07900000000001","-4.49400000000003","0.671863294559516",
"10/23/1999","57.5","50.4249992370605","345","4.34100000000001","-4.33600000000001","0.669608748733458",
"10/24/1999","57.5","50.4249992370605","345","4.89299999999997","-3.59899999999999","0.586873848125325",
"10/25/1999","57.5","50.4249992370605","345","5.59199999999998","-3.42399999999998","0.598537306416225",
"10/26/1999","57.5","50.4249992370605","345","4.61200000000002","-3.37099999999998","0.741895837038803",
"10/27/1999","57.5","50.4249992370605","345","1.846","-4.44400000000002","0.787816471688339",
"10/28/1999","57.5","50.4249992370605","345","4.66500000000002","-4.84500000000003","0.625168814864242",
"10/29/1999","57.5","50.4249992370605","345","6.53500000000003","2.60399999999999","0.70040975282866",
"10/30/1999","57.5","50.4249992370605","345","6.012","1.89999999999998","0.926153413656849",
"10/31/1999","57.5","50.4249992370605","345","4.904","2.62599999999998","0.916307780946345",
"11/1/1999","57.5","50.4249992370605","345","5.16399999999999","-0.464999999999975","0.826382543336725",
"11/2/1999","57.5","50.4249992370605","345","1.81599999999997","-0.545000000000016","0.886920567140497",
"11/3/1999","57.5","50.4249992370605","345","5.15899999999999","1.05099999999999","0.892902865466675",
"11/4/1999","57.5","50.4249992370605","345","3.517","1.887","0.897860548970676",
"11/5/1999","57.5","50.4249992370605","345","4.52300000000002","1.22699999999998","0.93948012745051",
"11/6/1999","57.5","50.4249992370605","345","-0.021000000000015","-4.71499999999998","0.70485490907676",
"11/7/1999","57.5","50.4249992370605","345","-2.298","-7.55399999999997","0.878191078412773",
"11/8/1999","57.5","50.4249992370605","345","-4.55399999999997","-9.25099999999998","0.681041746306032",
"11/9/1999","57.5","50.4249992370605","345","-6.60899999999998","-11.599","0.843370135875287",
"11/10/1999","57.5","50.4249992370605","345","-8.02800000000002","-13.102","0.910529915981833",
"11/11/1999","57.5","50.4249992370605","345","-5.78300000000002","-10.305","0.922903104751581",
"11/12/1999","57.5","50.4249992370605","345","-2.65800000000002","-8.49400000000003","0.90991777307187",
"11/13/1999","57.5","50.4249992370605","345","-2.35199999999998","-6.61399999999998","0.929434674619646",
"11/14/1999","57.5","50.4249992370605","345","0.423999999999978","-8.41699999999997","0.929155867534519",
"11/15/1999","57.5","50.4249992370605","345","1.48099999999999","0.461000000000013","0.992139233637388",
"11/16/1999","57.5","50.4249992370605","345","0.307000000000016","-2.07900000000001","0.967389766971054",
"11/17/1999","57.5","50.4249992370605","345","0.608000000000004","-9.75200000000001","0.941545965412415",
"11/18/1999","57.5","50.4249992370605","345","-6.70699999999999","-10.63","0.901568311220468",
"11/19/1999","57.5","50.4249992370605","345","-7.13900000000001","-9.71899999999999","0.907852601134611",
"11/20/1999","57.5","50.4249992370605","345","-8.37599999999998","-11.335","0.889868245203209",
"11/21/1999","57.5","50.4249992370605","345","-12.001","-16.697","0.860633251782917",
"11/22/1999","57.5","50.4249992370605","345","-11.417","-15.708","0.872121608774028",
"11/23/1999","57.5","50.4249992370605","345","-12.625","-14.938","0.861356198739463",
"11/24/1999","57.5","50.4249992370605","345","-12.491","-14.393","0.860900508339293",
"11/25/1999","57.5","50.4249992370605","345","-10.505","-12.72","0.886441655997094",
"11/26/1999","57.5","50.4249992370605","345","-9.17000000000002","-11.414","0.908673644412369",
"11/27/1999","57.5","50.4249992370605","345","-7.53899999999999","-11.756","0.912402200444269",
"11/28/1999","57.5","50.4249992370605","345","-11.614","-17.985","0.873863474044519",
"11/29/1999","57.5","50.4249992370605","345","-14.025","-18.871","0.841496510149975",
"11/30/1999","57.5","50.4249992370605","345","-9.10899999999998","-17.91","0.869471775053836",
"12/1/1999","57.5","50.4249992370605","345","-7.56900000000002","-9.173","0.923345536761059",
"12/2/1999","57.5","50.4249992370605","345","0.184000000000026","-9.18599999999998","0.945516824395362",
"12/3/1999","57.5","50.4249992370605","345","0.577999999999975","-0.908999999999992","0.969011514745271",
"12/4/1999","57.5","50.4249992370605","345","-0.0409999999999968","-3.327","0.950813095016633",
"12/5/1999","57.5","50.4249992370605","345","-2.01299999999998","-4.185","0.962773421549371",
"12/6/1999","57.5","50.4249992370605","345","0.11099999999999","-3.85000000000002","0.957964630233462",
"12/7/1999","57.5","50.4249992370605","345","-0.423000000000002","-2.22500000000002","0.956854283444256",
"12/8/1999","57.5","50.4249992370605","345","-1.726","-4.709","0.953713732802347",
"12/9/1999","57.5","50.4249992370605","345","-3.10500000000002","-7.536","0.923989284171315",
"12/10/1999","57.5","50.4249992370605","345","-1.02199999999999","-5.99400000000003","0.956341045870243",
"12/11/1999","57.5","50.4249992370605","345","-3.368","-5.73399999999998","0.96169855219801",
"12/12/1999","57.5","50.4249992370605","345","-4.05599999999998","-7.05200000000002","0.961309323811189",
"12/13/1999","57.5","50.4249992370605","345","-5.28500000000003","-9.25599999999997","0.948856232094018",
"12/14/1999","57.5","50.4249992370605","345","-2.995","-8.77300000000002","0.8629770224709",
"12/15/1999","57.5","50.4249992370605","345","-3.81599999999997","-5.66699999999997","0.897621625169935",
"12/16/1999","57.5","50.4249992370605","345","-1.27699999999999","-5.14800000000002","0.971807799871374",
"12/17/1999","57.5","50.4249992370605","345","-1.351","-4.47500000000002","0.97204560578858",
"12/18/1999","57.5","50.4249992370605","345","-2.06599999999997","-5.54399999999998","0.965672479320352",
"12/19/1999","57.5","50.4249992370605","345","-1.83100000000002","-7.14999999999998","0.937294392583486",
"12/20/1999","57.5","50.4249992370605","345","0.113","-7.16399999999999","0.962703512917182",
"12/21/1999","57.5","50.4249992370605","345","0.673000000000002","-1.60399999999998","0.983305510040229",
