"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Relative Humidity"
"1/29/1999","37.5","38.2480010986328","1439","0.238999999999976","-1.72699999999998","0.983754065640862",
"1/30/1999","37.5","38.2480010986328","1439","0.288999999999987","-0.699000000000012","0.994689945187336",
"1/31/1999","37.5","38.2480010986328","1439","1.67700000000002","-3.565","0.982939649882001",
"2/1/1999","37.5","38.2480010986328","1439","5.03100000000001","-4.40800000000002","0.947422759352532",
"2/2/1999","37.5","38.2480010986328","1439","5.90699999999998","-2.685","0.928535251243172",
"2/3/1999","37.5","38.2480010986328","1439","2.40600000000001","-3.51799999999997","0.862885368056255",
"2/4/1999","37.5","38.2480010986328","1439","1.70299999999997","-4.84300000000002","0.78092388825412",
"2/5/1999","37.5","38.2480010986328","1439","-0.836999999999989","-4.41800000000001","0.907919554581926",
"2/6/1999","37.5","38.2480010986328","1439","-0.0590000000000259","-3.14600000000002","0.953698524222101",
"2/7/1999","37.5","38.2480010986328","1439","-0.442999999999984","-2.286","0.981448324356336",
"2/8/1999","37.5","38.2480010986328","1439","1.90600000000001","-0.879999999999995","0.987193141098966",
"2/9/1999","37.5","38.2480010986328","1439","1.15699999999998","-0.519000000000005","0.975262205484701",
"2/10/1999","37.5","38.2480010986328","1439","3.767","-3.61399999999998","0.85277394813189",
"2/11/1999","37.5","38.2480010986328","1439","4.58199999999999","-2.08800000000002","0.876458508791272",
"2/12/1999","37.5","38.2480010986328","1439","4.59100000000001","-3.50999999999999","0.907014514143747",
"2/13/1999","37.5","38.2480010986328","1439","3.733","0.245999999999981","0.994560187912972",
"2/14/1999","37.5","38.2480010986328","1439","3.58199999999999","-0.0480000000000018","0.995120781447992",
"2/15/1999","37.5","38.2480010986328","1439","3.993","0.958000000000027","0.953069928938007",
"2/16/1999","37.5","38.2480010986328","1439","3.12799999999999","-3.26999999999998","0.965993745414775",
"2/17/1999","37.5","38.2480010986328","1439","3.31200000000001","1.05000000000001","0.975772251357092",
"2/18/1999","37.5","38.2480010986328","1439","6.21600000000001","0.788999999999987","0.917857273272975",
"2/19/1999","37.5","38.2480010986328","1439","2.315","-3.185","0.953645642466572",
"2/20/1999","37.5","38.2480010986328","1439","-2.81200000000001","-7.54000000000002","0.737481735639327",
"2/21/1999","37.5","38.2480010986328","1439","2.315","-9.42500000000001","0.706506159058481",
"2/22/1999","37.5","38.2480010986328","1439","0.725000000000023","-4.66800000000001","0.916679552433611",
"2/23/1999","37.5","38.2480010986328","1439","4.25799999999998","-2.63799999999998","0.850389383771854",
"2/24/1999","37.5","38.2480010986328","1439","4.995","-2.84899999999999","0.780997287230807",
"2/25/1999","37.5","38.2480010986328","1439","2.04300000000001","-3.11700000000002","0.938545131412281",
"2/26/1999","37.5","38.2480010986328","1439","2.51799999999997","-3.18900000000002","0.88719949822635",
"2/27/1999","37.5","38.2480010986328","1439","3.54300000000001","-2.29199999999997","0.932593807143313",
"2/28/1999","37.5","38.2480010986328","1439","5.28100000000001","-3.55799999999999","0.858197215740392",
"3/1/1999","37.5","38.2480010986328","1439","7.79399999999998","-1.34500000000003","0.838737553080157",
"3/2/1999","37.5","38.2480010986328","1439","11.195","-0.927000000000021","0.786624401581826",
"3/3/1999","37.5","38.2480010986328","1439","7.50099999999998","0.382999999999981","0.883543760151397",
"3/4/1999","37.5","38.2480010986328","1439","7.774","-1.81099999999998","0.871902849638369",
"3/5/1999","37.5","38.2480010986328","1439","11.806","-1.36700000000002","0.738530665016089",
"3/6/1999","37.5","38.2480010986328","1439","12.388","-0.769999999999982","0.715063301719192",
"3/7/1999","37.5","38.2480010986328","1439","11.735","-0.0459999999999923","0.827731920693484",
"3/8/1999","37.5","38.2480010986328","1439","12.547","0.283999999999992","0.710423259689651",
"3/9/1999","37.5","38.2480010986328","1439","9.608","0.903999999999996","0.741508335800971",
"3/10/1999","37.5","38.2480010986328","1439","2.30599999999998","-1.59100000000001","0.865252617604568",
"3/11/1999","37.5","38.2480010986328","1439","4.42500000000001","-2.774","0.83231700449902",
"3/12/1999","37.5","38.2480010986328","1439","9.286","-3.53899999999999","0.795724161281349",
"3/13/1999","37.5","38.2480010986328","1439","8.91699999999997","-1.40199999999999","0.715576099204725",
"3/14/1999","37.5","38.2480010986328","1439","9.57400000000001","1.51600000000002","0.802765601807247",
"3/15/1999","37.5","38.2480010986328","1439","5.00200000000001","-1.95299999999997","0.795414626477757",
"3/16/1999","37.5","38.2480010986328","1439","3.40300000000002","-3.94499999999999","0.589456954262413",
"3/17/1999","37.5","38.2480010986328","1439","5.08100000000002","-3.58699999999999","0.689565694351638",
"3/18/1999","37.5","38.2480010986328","1439","7.65499999999997","-5.23200000000003","0.902571285268062",
"3/19/1999","37.5","38.2480010986328","1439","7.01499999999999","-0.264999999999986","0.790741328569767",
"3/20/1999","37.5","38.2480010986328","1439","4.31999999999999","0.213000000000022","0.910220001795395",
"3/21/1999","37.5","38.2480010986328","1439","5.29300000000001","0.312999999999988","0.876169387969839",
"3/22/1999","37.5","38.2480010986328","1439","4.197","-0.00200000000000955","0.904208586803461",
"3/23/1999","37.5","38.2480010986328","1439","6.20100000000002","-0.408000000000015","0.8592777461524",
"3/24/1999","37.5","38.2480010986328","1439","7.11000000000001","-2.64999999999998","0.883324715685781",
"3/25/1999","37.5","38.2480010986328","1439","3.899","1.68599999999998","0.965577635450922",
"3/26/1999","37.5","38.2480010986328","1439","2.33600000000001","-3.94","0.822894326310349",
"3/27/1999","37.5","38.2480010986328","1439","7.56900000000002","-4.10599999999999","0.771676863933651",
"3/28/1999","37.5","38.2480010986328","1439","8.14100000000002","-2.46199999999999","0.832153844626343",
"3/29/1999","37.5","38.2480010986328","1439","3.29300000000001","0.855999999999995","0.950611160560393",
"3/30/1999","37.5","38.2480010986328","1439","6.84199999999998","0.723000000000013","0.945654042243128",
"3/31/1999","37.5","38.2480010986328","1439","6.495","3.71499999999998","0.977572806763572",
"4/1/1999","37.5","38.2480010986328","1439","9.28100000000001","3.63400000000001","0.864767737915417",
"4/2/1999","37.5","38.2480010986328","1439","6.06999999999999","2.26799999999997","0.919790341219755",
"4/3/1999","37.5","38.2480010986328","1439","6.05599999999998","0.12299999999999","0.930102333891312",
"4/4/1999","37.5","38.2480010986328","1439","7.90100000000001","2.30099999999999","0.885668054169156",
"4/5/1999","37.5","38.2480010986328","1439","8.52300000000002","2.43299999999999","0.895158522361531",
"4/6/1999","37.5","38.2480010986328","1439","8.601","1.23700000000002","0.896286446890666",
"4/7/1999","37.5","38.2480010986328","1439","7.22300000000001","2.34800000000001","0.90189052128201",
"4/8/1999","37.5","38.2480010986328","1439","11.383","0.279999999999973","0.701119495867332",
"4/9/1999","37.5","38.2480010986328","1439","14.333","-0.11099999999999","0.583740273383621",
"4/10/1999","37.5","38.2480010986328","1439","16.727","2.49200000000002","0.571804212792243",
"4/11/1999","37.5","38.2480010986328","1439","16.805","3.74700000000001","0.616422245851091",
"4/12/1999","37.5","38.2480010986328","1439","8.483","3.23399999999998","0.795717415321437",
"4/13/1999","37.5","38.2480010986328","1439","11.85","2.125","0.743142499893923",
"4/14/1999","37.5","38.2480010986328","1439","12.755","1.35000000000002","0.752253527820035",
"4/15/1999","37.5","38.2480010986328","1439","13.023","1.24900000000002","0.718654832369321",
"4/16/1999","37.5","38.2480010986328","1439","13.176","1.11399999999998","0.691663662567601",
"4/17/1999","37.5","38.2480010986328","1439","16.274","1.89800000000002","0.659084508197103",
"4/18/1999","37.5","38.2480010986328","1439","20.126","5.76799999999997","0.633631017979132",
"4/19/1999","37.5","38.2480010986328","1439","17.768","7.02100000000002","0.621869760408895",
"4/20/1999","37.5","38.2480010986328","1439","16.448","5.09100000000001","0.65715983440662",
"4/21/1999","37.5","38.2480010986328","1439","17.169","4.90100000000001","0.713941667279347",
"4/22/1999","37.5","38.2480010986328","1439","10.562","1.245","0.602033556749807",
"4/23/1999","37.5","38.2480010986328","1439","15.614","-0.779999999999973","0.452474262316539",
"4/24/1999","37.5","38.2480010986328","1439","19.429","2.63900000000001","0.412336559719394",
"4/25/1999","37.5","38.2480010986328","1439","20.626","3.827","0.455603806542373",
"4/26/1999","37.5","38.2480010986328","1439","22.366","4.91199999999998","0.422985086881228",
"4/27/1999","37.5","38.2480010986328","1439","21.931","9.53899999999999","0.435124379969145",
"4/28/1999","37.5","38.2480010986328","1439","21.8","6.19999999999999","0.456555411903848",
"4/29/1999","37.5","38.2480010986328","1439","13.902","5.69299999999998","0.65263623994663",
"4/30/1999","37.5","38.2480010986328","1439","18.908","3.81799999999998","0.454507541212131",
"5/1/1999","37.5","38.2480010986328","1439","21.477","5.65199999999999","0.432700432578253",
"5/2/1999","37.5","38.2480010986328","1439","20.628","7.92200000000003","0.454225561358337",
"5/3/1999","37.5","38.2480010986328","1439","20.676","8.88099999999997","0.445345060692529",
"5/4/1999","37.5","38.2480010986328","1439","18.71","6.82600000000002","0.517136890815309",
"5/5/1999","37.5","38.2480010986328","1439","23.086","6.31099999999998","0.395739606918413",
"5/6/1999","37.5","38.2480010986328","1439","24.952","5.74599999999998","0.404733472034497",
"5/7/1999","37.5","38.2480010986328","1439","19.317","5.07999999999998","0.555319197226927",
"5/8/1999","37.5","38.2480010986328","1439","18.916","-0.886000000000024","0.40020956758886",
"5/9/1999","37.5","38.2480010986328","1439","19.82","4.37900000000002","0.377379225204932",
"5/10/1999","37.5","38.2480010986328","1439","21.145","2.90699999999998","0.257813012483827",
"5/11/1999","37.5","38.2480010986328","1439","22.441","5.69999999999999","0.269686192356514",
"5/12/1999","37.5","38.2480010986328","1439","22.508","2.28899999999999","0.378089440431485",
"5/13/1999","37.5","38.2480010986328","1439","23.05","10.315","0.377705018568552",
"5/14/1999","37.5","38.2480010986328","1439","19.349","8.68400000000003","0.522039464550921",
"5/15/1999","37.5","38.2480010986328","1439","26.606","8.27499999999998","0.410621393981497",
"5/16/1999","37.5","38.2480010986328","1439","25.508","10.887","0.381571518975641",
"5/17/1999","37.5","38.2480010986328","1439","26.213","9.197","0.438659439854204",
"5/18/1999","37.5","38.2480010986328","1439","21.985","9.012","0.44076519788471",
"5/19/1999","37.5","38.2480010986328","1439","22.004","1.97500000000002","0.404253937882244",
"5/20/1999","37.5","38.2480010986328","1439","16.279","0.0169999999999959","0.412672450310651",
"5/21/1999","37.5","38.2480010986328","1439","22.901","3.29399999999998","0.328039585055386",
"5/22/1999","37.5","38.2480010986328","1439","26.347","7.31700000000001","0.322688293359429",
"5/23/1999","37.5","38.2480010986328","1439","25.917","11.861","0.422926225887444",
"5/24/1999","37.5","38.2480010986328","1439","25.552","10.12","0.547770918907887",
"5/25/1999","37.5","38.2480010986328","1439","22.148","9.35599999999999","0.390556906154069",
"5/26/1999","37.5","38.2480010986328","1439","19.424","3.75799999999998","0.492414361781471",
"5/27/1999","37.5","38.2480010986328","1439","25.832","6.10199999999998","0.504538092260509",
"5/28/1999","37.5","38.2480010986328","1439","25.17","8.42599999999999","0.348415450226844",
"5/29/1999","37.5","38.2480010986328","1439","26.731","8.52999999999997","0.413064551727744",
"5/30/1999","37.5","38.2480010986328","1439","22.147","10.421","0.529723549372855",
"5/31/1999","37.5","38.2480010986328","1439","27.017","7.63200000000001","0.409905892441087",
"6/1/1999","37.5","38.2480010986328","1439","28.332","8.24400000000003","0.382690195743025",
"6/2/1999","37.5","38.2480010986328","1439","27.959","7.99900000000002","0.406742489763802",
"6/3/1999","37.5","38.2480010986328","1439","25.199","9.67899999999997","0.532940616751898",
"6/4/1999","37.5","38.2480010986328","1439","21.343","8.12700000000001","0.539925944289219",
"6/5/1999","37.5","38.2480010986328","1439","24.426","8.721","0.463154239183189",
"6/6/1999","37.5","38.2480010986328","1439","24.989","11.507","0.485670259141213",
"6/7/1999","37.5","38.2480010986328","1439","23.854","7.952","0.563945646389394",
"6/8/1999","37.5","38.2480010986328","1439","26.374","9.12299999999999","0.536404551379267",
"6/9/1999","37.5","38.2480010986328","1439","24.63","9.40800000000002","0.491438779848621",
"6/10/1999","37.5","38.2480010986328","1439","26.073","9.71199999999999","0.471125793985828",
"6/11/1999","37.5","38.2480010986328","1439","23.783","10.604","0.500164524317856",
"6/12/1999","37.5","38.2480010986328","1439","24.857","10.67","0.620795216934741",
"6/13/1999","37.5","38.2480010986328","1439","26.229","10.268","0.620761394453069",
"6/14/1999","37.5","38.2480010986328","1439","22.041","10.814","0.70006524167567",
"6/15/1999","37.5","38.2480010986328","1439","23.042","10.121","0.642895327101859",
"6/16/1999","37.5","38.2480010986328","1439","30.117","11.927","0.554483670099646",
"6/17/1999","37.5","38.2480010986328","1439","27.879","11.952","0.522033611150606",
"6/18/1999","37.5","38.2480010986328","1439","27.645","12.618","0.440734447489233",
"6/19/1999","37.5","38.2480010986328","1439","34.462","13.992","0.338374326980426",
"6/20/1999","37.5","38.2480010986328","1439","31.262","13.47","0.313584640148157",
"6/21/1999","37.5","38.2480010986328","1439","27.406","14.543","0.467993496143991",
"6/22/1999","37.5","38.2480010986328","1439","29.557","13.107","0.423415394064688",
"6/23/1999","37.5","38.2480010986328","1439","30.346","12.419","0.444467466315318",
"6/24/1999","37.5","38.2480010986328","1439","25.451","14.108","0.487658220150485",
"6/25/1999","37.5","38.2480010986328","1439","22.8","10.218","0.480322151985594",
"6/26/1999","37.5","38.2480010986328","1439","21.238","13.24","0.540852447502939",
"6/27/1999","37.5","38.2480010986328","1439","25.092","10.196","0.563869010095288",
"6/28/1999","37.5","38.2480010986328","1439","23.771","11.96","0.526608054156131",
"6/29/1999","37.5","38.2480010986328","1439","26.735","10.085","0.448828154099254",
"6/30/1999","37.5","38.2480010986328","1439","25.455","12.689","0.442381101036899",
"7/1/1999","37.5","38.2480010986328","1439","31.027","12.425","0.441141406894032",
"7/2/1999","37.5","38.2480010986328","1439","31.401","14.421","0.371252591633642",
"7/3/1999","37.5","38.2480010986328","1439","28.251","15.441","0.417443012199872",
"7/4/1999","37.5","38.2480010986328","1439","28.117","14.513","0.453877261612676",
"7/5/1999","37.5","38.2480010986328","1439","28.391","12.733","0.444662753299144",
"7/6/1999","37.5","38.2480010986328","1439","27.27","12.446","0.506358683524636",
"7/7/1999","37.5","38.2480010986328","1439","25.64","13.536","0.620913089482239",
"7/8/1999","37.5","38.2480010986328","1439","26.121","13.561","0.608837287380106",
"7/9/1999","37.5","38.2480010986328","1439","30.228","14.116","0.516736506606713",
"7/10/1999","37.5","38.2480010986328","1439","30.89","15.997","0.453636242467177",
"7/11/1999","37.5","38.2480010986328","1439","30.741","16.614","0.46161651711378",
"7/12/1999","37.5","38.2480010986328","1439","29.693","14.382","0.472828499065555",
"7/13/1999","37.5","38.2480010986328","1439","28.456","12.015","0.374928832694187",
"7/14/1999","37.5","38.2480010986328","1439","28.709","10.824","0.410832707659015",
"7/15/1999","37.5","38.2480010986328","1439","29.735","12.086","0.421554749513823",
"7/16/1999","37.5","38.2480010986328","1439","28.175","15.246","0.353759271217214",
"7/17/1999","37.5","38.2480010986328","1439","30.778","14.703","0.334642970894463",
"7/18/1999","37.5","38.2480010986328","1439","32.299","15.205","0.386188433374294",
"7/19/1999","37.5","38.2480010986328","1439","36.41","14.791","0.431474504397306",
"7/20/1999","37.5","38.2480010986328","1439","30.129","12.811","0.516408975058449",
"7/21/1999","37.5","38.2480010986328","1439","25.477","11.271","0.548164454208812",
"7/22/1999","37.5","38.2480010986328","1439","27.837","10.75","0.403119550750651",
"7/23/1999","37.5","38.2480010986328","1439","30.132","9.87099999999998","0.445688899943924",
"7/24/1999","37.5","38.2480010986328","1439","33.616","12.063","0.401235575076234",
"7/25/1999","37.5","38.2480010986328","1439","34.604","13.204","0.362826789486253",
"7/26/1999","37.5","38.2480010986328","1439","38.688","17.132","0.306804152381228",
"7/27/1999","37.5","38.2480010986328","1439","35.148","18.371","0.32113361194514",
"7/28/1999","37.5","38.2480010986328","1439","32.382","18.126","0.336005685822567",
"7/29/1999","37.5","38.2480010986328","1439","31.119","16.83","0.357757456286188",
"7/30/1999","37.5","38.2480010986328","1439","30.662","15.824","0.466046429975582",
"7/31/1999","37.5","38.2480010986328","1439","30.462","16.629","0.416710405124064",
"8/1/1999","37.5","38.2480010986328","1439","34.381","16.603","0.376265090232619",
"8/2/1999","37.5","38.2480010986328","1439","34.336","16.709","0.370452769393052",
"8/3/1999","37.5","38.2480010986328","1439","34.422","15.581","0.382116959855211",
"8/4/1999","37.5","38.2480010986328","1439","36.048","15.209","0.396306199752291",
"8/5/1999","37.5","38.2480010986328","1439","36.159","15.351","0.497841578076842",
"8/6/1999","37.5","38.2480010986328","1439","30.892","13.912","0.549622088926773",
"8/7/1999","37.5","38.2480010986328","1439","32.074","10.844","0.429969978246363",
"8/8/1999","37.5","38.2480010986328","1439","33.197","14.445","0.332487952064625",
"8/9/1999","37.5","38.2480010986328","1439","32.425","15.315","0.281129909661856",
"8/10/1999","37.5","38.2480010986328","1439","33.524","15.185","0.387172984818699",
"8/11/1999","37.5","38.2480010986328","1439","32.845","16.857","0.364991370114706",
"8/12/1999","37.5","38.2480010986328","1439","31.025","15.674","0.316186218406294",
"8/13/1999","37.5","38.2480010986328","1439","31.066","15.996","0.375512973390526",
"8/14/1999","37.5","38.2480010986328","1439","32.953","17.235","0.284558320884362",
"8/15/1999","37.5","38.2480010986328","1439","35.924","18.75","0.240013302554672",
"8/16/1999","37.5","38.2480010986328","1439","34.697","16.109","0.403595299443719",
"8/17/1999","37.5","38.2480010986328","1439","32.805","15.452","0.364053659348406",
"8/18/1999","37.5","38.2480010986328","1439","32.795","17.054","0.229224428408648",
"8/19/1999","37.5","38.2480010986328","1439","36.5","15.845","0.206154315514085",
"8/20/1999","37.5","38.2480010986328","1439","36.567","18.082","0.176333492947683",
"8/21/1999","37.5","38.2480010986328","1439","34.493","17.741","0.20989122264707",
"8/22/1999","37.5","38.2480010986328","1439","34.484","15.071","0.234259455574417",
"8/23/1999","37.5","38.2480010986328","1439","30.942","17.016","0.393448523712096",
"8/24/1999","37.5","38.2480010986328","1439","30.022","14.359","0.375218088947652",
"8/25/1999","37.5","38.2480010986328","1439","27.148","11.677","0.456577427300507",
"8/26/1999","37.5","38.2480010986328","1439","26.364","12.644","0.439848847578151",
"8/27/1999","37.5","38.2480010986328","1439","28.435","12.593","0.417981746151784",
"8/28/1999","37.5","38.2480010986328","1439","24.91","12.306","0.433634891890335",
"8/29/1999","37.5","38.2480010986328","1439","24.175","8.86599999999999","0.433034876702304",
"8/30/1999","37.5","38.2480010986328","1439","30.075","8.15300000000002","0.416640120582116",
"8/31/1999","37.5","38.2480010986328","1439","28.482","10.023","0.353429901253379",
"9/1/1999","37.5","38.2480010986328","1439","28.274","11.915","0.331531577443156",
"9/2/1999","37.5","38.2480010986328","1439","27.208","10.305","0.426071645678559",
"9/3/1999","37.5","38.2480010986328","1439","31.128","10.925","0.347492549148215",
"9/4/1999","37.5","38.2480010986328","1439","29.28","13.884","0.342399424978915",
"9/5/1999","37.5","38.2480010986328","1439","27.866","12.322","0.419526452683985",
"9/6/1999","37.5","38.2480010986328","1439","26.722","11.282","0.543048144868711",
"9/7/1999","37.5","38.2480010986328","1439","24.811","12.988","0.526179973466558",
"9/8/1999","37.5","38.2480010986328","1439","25.847","13.512","0.456291054539476",
"9/9/1999","37.5","38.2480010986328","1439","27.24","10.783","0.423804791599574",
"9/10/1999","37.5","38.2480010986328","1439","25.496","14.133","0.404601576340835",
"9/11/1999","37.5","38.2480010986328","1439","24.169","13.645","0.418465569002045",
"9/12/1999","37.5","38.2480010986328","1439","27.978","11.273","0.427697036378247",
"9/13/1999","37.5","38.2480010986328","1439","28.371","10.091","0.43558527611842",
"9/14/1999","37.5","38.2480010986328","1439","24.378","11.534","0.510577794360278",
"9/15/1999","37.5","38.2480010986328","1439","18.523","10.227","0.667557237238844",
"9/16/1999","37.5","38.2480010986328","1439","21.359","6.81799999999998","0.476997429803729",
"9/17/1999","37.5","38.2480010986328","1439","25.389","6.93799999999999","0.383664231934725",
"9/18/1999","37.5","38.2480010986328","1439","25.796","6.50799999999998","0.266516867762119",
"9/19/1999","37.5","38.2480010986328","1439","29.207","9.55900000000003","0.273027474622218",
"9/20/1999","37.5","38.2480010986328","1439","26.06","10.453","0.344123014169535",
"9/21/1999","37.5","38.2480010986328","1439","24.003","11.661","0.442751346432286",
"9/22/1999","37.5","38.2480010986328","1439","21.573","7.28100000000001","0.45044870518589",
"9/23/1999","37.5","38.2480010986328","1439","25.812","5.73200000000003","0.244064861012991",
"9/24/1999","37.5","38.2480010986328","1439","27.803","8.64100000000002","0.189182717817707",
"9/25/1999","37.5","38.2480010986328","1439","22.594","9.14499999999998","0.421423910232913",
"9/26/1999","37.5","38.2480010986328","1439","21.417","6.15300000000002","0.423667198031123",
"9/27/1999","37.5","38.2480010986328","1439","24.803","7.52300000000002","0.334858745727456",
"9/28/1999","37.5","38.2480010986328","1439","27.755","9.54899999999998","0.258875270730456",
"9/29/1999","37.5","38.2480010986328","1439","27.373","7.49099999999999","0.267657402973304",
"9/30/1999","37.5","38.2480010986328","1439","27.003","7.14800000000002","0.260364089211946",
"10/1/1999","37.5","38.2480010986328","1439","27.367","7.56700000000001","0.254178058721887",
"10/2/1999","37.5","38.2480010986328","1439","27.479","10.033","0.233198434891438",
"10/3/1999","37.5","38.2480010986328","1439","25.298","9.32600000000002","0.278249092085593",
"10/4/1999","37.5","38.2480010986328","1439","28.51","12.18","0.273082771881983",
"10/5/1999","37.5","38.2480010986328","1439","25.084","9.43799999999999","0.414199637771777",
"10/6/1999","37.5","38.2480010986328","1439","25.184","9.09300000000002","0.416610253040242",
"10/7/1999","37.5","38.2480010986328","1439","25.591","8.84800000000001","0.424717426105408",
"10/8/1999","37.5","38.2480010986328","1439","24.126","9.11900000000003","0.342998134796615",
"10/9/1999","37.5","38.2480010986328","1439","22.434","7.57999999999998","0.502722184679036",
"10/10/1999","37.5","38.2480010986328","1439","17.812","7.37700000000001","0.685944320936241",
"10/11/1999","37.5","38.2480010986328","1439","17.093","7.26400000000001","0.624375169273678",
"10/12/1999","37.5","38.2480010986328","1439","12.844","2.89800000000002","0.505936391041617",
"10/13/1999","37.5","38.2480010986328","1439","17.847","2.20299999999997","0.454591105603285",
"10/14/1999","37.5","38.2480010986328","1439","18.984","4.50999999999999","0.370144858823537",
"10/15/1999","37.5","38.2480010986328","1439","18.361","3.73200000000003","0.348394031190787",
"10/16/1999","37.5","38.2480010986328","1439","18.413","4.97699999999998","0.574027960818509",
"10/17/1999","37.5","38.2480010986328","1439","17.987","5.49900000000002","0.596486342649103",
"10/18/1999","37.5","38.2480010986328","1439","15.406","6.91500000000002","0.697088068413061",
"10/19/1999","37.5","38.2480010986328","1439","18.12","5.89499999999998","0.575922893422138",
"10/20/1999","37.5","38.2480010986328","1439","20.055","3.649","0.511757448273656",
"10/21/1999","37.5","38.2480010986328","1439","20.262","6.06","0.51779541087801",
"10/22/1999","37.5","38.2480010986328","1439","19.469","6.12799999999999","0.559015028682434",
"10/23/1999","37.5","38.2480010986328","1439","16.605","5.85399999999999","0.726637097100947",
"10/24/1999","37.5","38.2480010986328","1439","14.727","5.06200000000001","0.777651365783996",
"10/25/1999","37.5","38.2480010986328","1439","15.256","4.33699999999999","0.609908789109876",
"10/26/1999","37.5","38.2480010986328","1439","15.831","1.66300000000001","0.368167539671046",
"10/27/1999","37.5","38.2480010986328","1439","18.853","3.03800000000001","0.338608094505225",
"10/28/1999","37.5","38.2480010986328","1439","18.032","5.25200000000001","0.477871974810362",
"10/29/1999","37.5","38.2480010986328","1439","12.938","4.22199999999998","0.622317106832612",
"10/30/1999","37.5","38.2480010986328","1439","13.534","1.99000000000001","0.61694871739266",
"10/31/1999","37.5","38.2480010986328","1439","8.82799999999997","0.466999999999985","0.52635232037602",
"11/1/1999","37.5","38.2480010986328","1439","10.7","-1.75","0.402249398758312",
"11/2/1999","37.5","38.2480010986328","1439","12.448","-0.341000000000008","0.294086928196931",
"11/3/1999","37.5","38.2480010986328","1439","14.553","-0.23399999999998","0.326557133617991",
"11/4/1999","37.5","38.2480010986328","1439","14.468","-1.67000000000002","0.385900162104236",
"11/5/1999","37.5","38.2480010986328","1439","15.737","-1.71800000000002","0.432562384029336",
"11/6/1999","37.5","38.2480010986328","1439","12.429","0.449000000000012","0.583599652954857",
"11/7/1999","37.5","38.2480010986328","1439","12.724","1.06400000000002","0.547251483918122",
"11/8/1999","37.5","38.2480010986328","1439","13.844","1.67399999999998","0.547118610245444",
"11/9/1999","37.5","38.2480010986328","1439","13.745","0.826999999999998","0.557118839333618",
"11/10/1999","37.5","38.2480010986328","1439","10.875","-0.27600000000001","0.670483451415334",
"11/11/1999","37.5","38.2480010986328","1439","8.97199999999998","-0.581999999999994","0.584161228988375",
"11/12/1999","37.5","38.2480010986328","1439","10.208","-3.99599999999998","0.539458817794522",
"11/13/1999","37.5","38.2480010986328","1439","11.346","-2.72199999999998","0.450488825158219",
"11/14/1999","37.5","38.2480010986328","1439","8.88200000000001","-2.61500000000001","0.628832336288488",
